"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"24912",21,"Private",117210,"Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,45,"United-States","<=50K","Own-child",0
"15116",24,"Private",143246,"Some-college",10,"Never-married","Machine-op-inspct","Own-child","Black","Female",2597,0,45,"United-States","<=50K","Own-child",0
"39240",18,"Self-emp-not-inc",230373,"11th",7,"Never-married","Other-service","Own-child","White","Female",594,0,4,"United-States","<=50K","Own-child",0
"14384",43,"Private",88787,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"42114",46,"Self-emp-not-inc",82572,"HS-grad",9,"Widowed","Other-service","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"3959",19,"Private",93762,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"932",35,"Self-emp-inc",165799,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"3498",26,"Self-emp-not-inc",201579,"5th-6th",3,"Never-married","Prof-specialty","Unmarried","White","Male",0,0,14,"Mexico","<=50K","Unmarried",0
"200",27,"Private",132267,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"29717",18,"Private",126021,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"35974",26,"Local-gov",220656,"Bachelors",13,"Never-married","Prof-specialty","Own-child","Black","Male",0,0,38,"England","<=50K","Own-child",0
"18715",42,"State-gov",293791,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"23163",52,"State-gov",303462,"Some-college",10,"Separated","Protective-serv","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"32864",28,"Private",162404,"Bachelors",13,"Never-married","Craft-repair","Not-in-family","Black","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"28181",39,"Private",167140,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"31310",64,"Self-emp-not-inc",73986,"7th-8th",4,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,20,"United-States","<=50K","Married",0
"35043",41,"Private",126076,"Some-college",10,"Divorced","Craft-repair","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"48272",46,"State-gov",250821,"Prof-school",15,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"9047",46,"Private",215895,"Masters",14,"Never-married","Exec-managerial","Not-in-family","White","Male",4787,0,60,"United-States",">50K","Not-in-family",1
"26516",27,"Private",192283,"Assoc-voc",11,"Never-married","Handlers-cleaners","Own-child","White","Female",0,0,38,"United-States","<=50K","Own-child",0
"25957",37,"Local-gov",144322,"Assoc-voc",11,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,43,"United-States","<=50K","Not-in-family",0
"42408",31,"Private",176831,"10th",6,"Divorced","Sales","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"11857",20,"Private",421474,"Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"17204",42,"Private",274198,"5th-6th",3,"Married-civ-spouse","Machine-op-inspct","Wife","White","Female",0,0,38,"Mexico","<=50K","Married",0
"6004",72,"Self-emp-not-inc",117030,"Some-college",10,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"16847",20,"Private",27337,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","Amer-Indian-Eskimo","Male",0,0,48,"United-States","<=50K","Own-child",0
"35086",31,"Private",342730,"Assoc-acdm",12,"Separated","Transport-moving","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"41105",44,"Local-gov",56651,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,52,"United-States","<=50K","Married",0
"43478",49,"Private",83622,"Assoc-acdm",12,"Separated","Adm-clerical","Not-in-family","White","Female",2597,0,40,"United-States","<=50K","Not-in-family",0
"19651",61,"Private",149653,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"22230",39,"Private",327435,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,36,"United-States",">50K","Married",1
"45817",46,"Federal-gov",212120,"Assoc-voc",11,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"11062",36,"Private",204527,"HS-grad",9,"Never-married","Craft-repair","Unmarried","White","Male",1506,0,40,"United-States","<=50K","Unmarried",0
"22346",42,"Self-emp-inc",90693,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,70,"United-States","<=50K","Married",0
"7804",50,"Private",233149,"Assoc-voc",11,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"9761",55,"Private",160631,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",4508,0,8,"Yugoslavia","<=50K","Married",0
"22017",20,"Private",258517,"Some-college",10,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"27179",27,"Private",280758,"11th",7,"Never-married","Craft-repair","Other-relative","White","Male",0,0,60,"United-States","<=50K","Other-relative",0
"16367",53,"Private",346253,"HS-grad",9,"Divorced","Sales","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"2016",43,"Private",207392,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",3103,0,70,"United-States",">50K","Married",1
"1430",40,"Private",234397,"Bachelors",13,"Married-civ-spouse","Protective-serv","Husband","Black","Male",0,0,40,"United-States",">50K","Married",1
"39193",30,"Self-emp-inc",84119,"Bachelors",13,"Never-married","Exec-managerial","Own-child","White","Male",0,0,43,"United-States","<=50K","Own-child",0
"46950",39,"Private",176279,"Bachelors",13,"Divorced","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"32859",35,"Private",166549,"12th",8,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"40043",47,"Private",34458,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"45893",47,"Private",163814,"10th",6,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"28498",52,"Federal-gov",290856,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"7583",36,"Private",296478,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"17820",22,"Private",214731,"10th",6,"Married-civ-spouse","Machine-op-inspct","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"31959",48,"Private",130812,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"3302",24,"Private",70261,"HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"34431",36,"Private",180667,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,1887,60,"United-States",">50K","Married",1
"11299",22,"Local-gov",273989,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"9584",24,"Self-emp-not-inc",132320,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"18012",24,"Private",180060,"Masters",14,"Never-married","Exec-managerial","Own-child","White","Male",6849,0,90,"United-States","<=50K","Own-child",0
"47115",25,"Private",110978,"Assoc-acdm",12,"Married-civ-spouse","Adm-clerical","Wife","Asian-Pac-Islander","Female",0,0,37,"India",">50K","Married",1
"26994",46,"Federal-gov",110884,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"9428",38,"Private",152307,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,41,"United-States",">50K","Not-in-family",1
"47091",46,"Private",97883,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"24670",35,"State-gov",172475,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","Asian-Pac-Islander","Female",2977,0,45,"United-States","<=50K","Not-in-family",0
"11256",41,"Private",319366,"Some-college",10,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"Haiti",">50K","Married",1
"41972",34,"Private",293900,"11th",7,"Married-spouse-absent","Craft-repair","Not-in-family","Black","Male",0,0,55,"United-States","<=50K","Not-in-family",0
"17153",24,"Private",121313,"Some-college",10,"Never-married","Transport-moving","Own-child","White","Male",0,0,50,"United-States","<=50K","Own-child",0
"6257",20,"State-gov",117210,"Some-college",10,"Never-married","Tech-support","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"18352",45,"Private",371886,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,46,"United-States","<=50K","Not-in-family",0
"15157",38,"Self-emp-inc",222532,"Prof-school",15,"Never-married","Sales","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"39577",39,"Self-emp-not-inc",154641,"HS-grad",9,"Divorced","Farming-fishing","Not-in-family","White","Male",8614,0,50,"United-States",">50K","Not-in-family",1
"12609",43,"Private",147110,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"44453",51,"Private",103529,"11th",7,"Divorced","Other-service","Unmarried","Black","Female",0,0,30,"United-States","<=50K","Unmarried",0
"15332",32,"Private",155151,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"16952",48,"Federal-gov",110457,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"36248",19,"Private",174478,"HS-grad",9,"Never-married","Other-service","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"37559",21,"Private",325923,"Some-college",10,"Never-married","Tech-support","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"8663",20,"Private",262877,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Female",0,0,55,"United-States","<=50K","Not-in-family",0
"9198",31,"Private",29144,"Some-college",10,"Divorced","Other-service","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"43229",25,"Private",96268,"11th",7,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"25213",20,"Private",187158,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"46683",37,"Local-gov",44694,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,45,"United-States",">50K","Married",1
"36530",41,"Federal-gov",253770,"Some-college",10,"Married-civ-spouse","Transport-moving","Wife","White","Female",7298,0,40,"United-States",">50K","Married",1
"28336",53,"Local-gov",176557,"Masters",14,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,50,"United-States","<=50K","Unmarried",0
"42997",31,"Private",227446,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"Cuba",">50K","Married",1
"12458",26,"Self-emp-inc",384276,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"22902",26,"Private",289980,"5th-6th",3,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,30,"Mexico","<=50K","Married",0
"10417",58,"Self-emp-inc",120384,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"9101",24,"Private",165107,"Bachelors",13,"Never-married","Exec-managerial","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"14551",26,"Private",122485,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",4416,0,40,"United-States","<=50K","Not-in-family",0
"20426",52,"Private",114062,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"28697",22,"Private",347867,"HS-grad",9,"Married-spouse-absent","Sales","Not-in-family","White","Male",0,1719,40,"United-States","<=50K","Not-in-family",0
"33793",50,"Private",44116,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"8240",64,"Private",211846,"10th",6,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"3616",52,"Local-gov",181132,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,1887,40,"United-States",">50K","Married",1
"42909",30,"Self-emp-inc",127651,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,1887,48,"United-States",">50K","Married",1
"34616",43,"Federal-gov",92775,"Assoc-voc",11,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"20013",37,"Federal-gov",203070,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,43,"United-States","<=50K","Married",0
"29989",50,"Private",114056,"Assoc-voc",11,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,84,"United-States","<=50K","Married",0
"48311",36,"Local-gov",114719,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"41165",38,"Private",160192,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,2051,44,"United-States","<=50K","Married",0
"17477",49,"Local-gov",116892,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"16246",51,"Self-emp-not-inc",311631,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"47540",27,"Private",492263,"10th",6,"Separated","Machine-op-inspct","Own-child","White","Male",0,0,35,"Mexico","<=50K","Own-child",0
"36185",18,"Private",126071,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"28686",20,"Private",112847,"HS-grad",9,"Never-married","Farming-fishing","Own-child","Asian-Pac-Islander","Male",0,0,40,"United-States","<=50K","Own-child",0
"5902",23,"Private",307149,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"45823",53,"Private",285621,"Masters",14,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"39151",40,"Private",180032,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Female",0,1669,40,"United-States","<=50K","Not-in-family",0
"26556",41,"Private",121718,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"Italy","<=50K","Married",0
"19049",41,"Private",443508,"Bachelors",13,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,48,"Canada",">50K","Married",1
"9185",58,"Private",100303,"12th",8,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
