"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"36849",22,"Private",137876,"Some-college",10,"Never-married","Protective-serv","Not-in-family","White","Male",0,0,20,"United-States","<=50K","Not-in-family",0
"31547",58,"Private",126991,"HS-grad",9,"Divorced","Other-service","Unmarried","Black","Female",0,0,20,"United-States","<=50K","Unmarried",0
"16324",24,"Private",172987,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"7454",35,"Local-gov",191779,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"25454",26,"Private",284078,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"13867",26,"Private",57593,"11th",7,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"13569",51,"Private",186299,"Preschool",1,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"38673",38,"Private",331395,"7th-8th",4,"Married-civ-spouse","Farming-fishing","Husband","White","Male",3942,0,84,"Portugal","<=50K","Married",0
"38858",33,"Private",275369,"7th-8th",4,"Separated","Handlers-cleaners","Not-in-family","Black","Male",0,0,35,"Haiti","<=50K","Not-in-family",0
"37896",62,"Private",94318,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"39585",58,"Private",146477,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,40,"Greece",">50K","Married",1
"41223",48,"Federal-gov",497486,"HS-grad",9,"Married-spouse-absent","Adm-clerical","Unmarried","White","Female",1471,0,40,"United-States","<=50K","Unmarried",0
"41924",22,"Private",43535,"Some-college",10,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"36745",85,"Self-emp-not-inc",166027,"HS-grad",9,"Widowed","Sales","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"38381",33,"State-gov",243678,"Some-college",10,"Never-married","Tech-support","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"47098",22,"Private",291979,"11th",7,"Separated","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"34250",43,"Private",345789,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",15024,0,50,"United-States",">50K","Married",1
"35959",29,"Local-gov",195520,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"16755",30,"Private",303990,"HS-grad",9,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"21557",45,"Private",214068,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"40610",52,"Private",35305,"7th-8th",4,"Never-married","Other-service","Own-child","White","Female",0,0,7,"United-States","<=50K","Own-child",0
"5525",39,"Private",276559,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Male",0,2444,45,"United-States",">50K","Not-in-family",1
"38681",46,"Private",165953,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"25132",33,"Private",296453,"Masters",14,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,15,"United-States","<=50K","Married",0
"40931",37,"Private",189251,"Doctorate",16,"Separated","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"187",54,"Private",59840,"HS-grad",9,"Divorced","Handlers-cleaners","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"48324",32,"Private",268147,"Assoc-voc",11,"Never-married","Tech-support","Unmarried","White","Female",0,0,60,"United-States","<=50K","Unmarried",0
"12482",55,"Private",327406,"Some-college",10,"Divorced","Sales","Not-in-family","White","Male",0,0,65,"United-States",">50K","Not-in-family",1
"36575",47,"Private",249935,"11th",7,"Divorced","Craft-repair","Own-child","White","Male",0,0,8,"United-States","<=50K","Own-child",0
"8274",43,"Private",282155,"Assoc-acdm",12,"Divorced","Prof-specialty","Not-in-family","White","Female",4650,0,40,"United-States","<=50K","Not-in-family",0
"34248",40,"Self-emp-not-inc",199303,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"8405",24,"Local-gov",310355,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,20,"Germany","<=50K","Married",0
"4713",45,"Private",252616,"7th-8th",4,"Married-civ-spouse","Other-service","Husband","Asian-Pac-Islander","Male",0,0,36,"China","<=50K","Married",0
"23623",49,"Local-gov",276247,"Some-college",10,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"26221",43,"Federal-gov",325706,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,50,"India",">50K","Married",1
"15987",49,"Private",182541,"10th",6,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,1485,40,"United-States",">50K","Married",1
"10259",35,"Private",23892,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"9215",29,"Private",394927,"10th",6,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"47832",47,"Private",88564,"5th-6th",3,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"6069",57,"Private",180636,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"222",25,"Private",77698,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","Asian-Pac-Islander","Female",0,0,40,"Philippines","<=50K","Not-in-family",0
"45959",30,"Private",209691,"7th-8th",4,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"40745",29,"Private",349116,"HS-grad",9,"Separated","Sales","Unmarried","White","Female",0,0,25,"United-States","<=50K","Unmarried",0
"26877",20,"Private",140001,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"35097",35,"Private",334999,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"25589",29,"Self-emp-not-inc",394927,"Some-college",10,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"3958",50,"Federal-gov",237503,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"25020",32,"Private",169955,"Some-college",10,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,36,"Puerto-Rico","<=50K","Married",0
"29983",59,"Private",193568,"HS-grad",9,"Divorced","Machine-op-inspct","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"22155",30,"Self-emp-not-inc",45796,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"7911",30,"Private",94235,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1977,50,"United-States",">50K","Married",1
"39259",52,"Private",143807,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"20361",39,"Private",187046,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",4064,0,38,"United-States","<=50K","Married",0
"15300",45,"Private",272729,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"40934",27,"Private",50132,"Some-college",10,"Divorced","Sales","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"22152",51,"Private",320513,"7th-8th",4,"Married-spouse-absent","Craft-repair","Not-in-family","Black","Male",0,0,50,"Dominican-Republic","<=50K","Not-in-family",0
"26868",20,"Private",366929,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"13112",55,"Self-emp-not-inc",79011,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","Asian-Pac-Islander","Male",0,0,70,"United-States","<=50K","Married",0
"38742",48,"Private",278039,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"20363",27,"Private",169631,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"10995",36,"Self-emp-not-inc",172425,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,25,"United-States",">50K","Married",1
"29040",47,"Private",121836,"Masters",14,"Married-civ-spouse","Adm-clerical","Wife","White","Female",7688,0,38,"United-States",">50K","Married",1
"23679",60,"Private",52152,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"23140",41,"Self-emp-inc",82049,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"26968",23,"Private",205653,"Bachelors",13,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"36110",79,"Private",172220,"7th-8th",4,"Widowed","Priv-house-serv","Not-in-family","White","Female",2964,0,30,"United-States","<=50K","Not-in-family",0
"14482",37,"Private",123104,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"855",22,"Private",33551,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"48305",53,"Private",120839,"12th",8,"Divorced","Farming-fishing","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"39099",34,"Private",177596,"Assoc-voc",11,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,40,"Puerto-Rico",">50K","Married",1
"2394",57,"Self-emp-not-inc",110199,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,20,"United-States","<=50K","Married",0
"42635",49,"State-gov",175109,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"40282",19,"Private",294029,"11th",7,"Never-married","Sales","Own-child","Other","Female",0,0,32,"Nicaragua","<=50K","Own-child",0
"2599",53,"Self-emp-not-inc",257940,"7th-8th",4,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"22753",39,"Local-gov",106297,"HS-grad",9,"Divorced","Adm-clerical","Own-child","White","Male",0,0,42,"United-States","<=50K","Own-child",0
"19275",29,"Private",100405,"10th",6,"Married-civ-spouse","Farming-fishing","Wife","Amer-Indian-Eskimo","Female",0,0,40,"United-States","<=50K","Married",0
"27870",45,"Private",117556,"Some-college",10,"Divorced","Adm-clerical","Unmarried","Black","Female",0,0,32,"United-States","<=50K","Unmarried",0
"33892",61,"Private",133164,"7th-8th",4,"Never-married","Other-service","Not-in-family","White","Male",0,0,48,"United-States","<=50K","Not-in-family",0
"39944",37,"Private",234807,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,37,"United-States","<=50K","Unmarried",0
"25112",69,"Self-emp-inc",169717,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",6418,0,45,"United-States",">50K","Married",1
"12801",25,"Private",272167,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"39003",17,"Local-gov",173497,"11th",7,"Never-married","Prof-specialty","Own-child","Black","Male",0,0,15,"United-States","<=50K","Own-child",0
"10934",39,"Private",212840,"Bachelors",13,"Divorced","Prof-specialty","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"36633",23,"Private",23037,"12th",8,"Never-married","Handlers-cleaners","Own-child","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Own-child",0
"420",52,"Self-emp-inc",168539,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"48270",25,"Private",117827,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"47458",22,"Private",79980,"Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"30683",37,"Self-emp-not-inc",352882,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","Asian-Pac-Islander","Female",0,0,70,"South",">50K","Not-in-family",1
"7378",73,"Private",132350,"7th-8th",4,"Widowed","Machine-op-inspct","Not-in-family","White","Female",0,0,18,"United-States","<=50K","Not-in-family",0
"17445",54,"Private",96062,"Assoc-acdm",12,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"16582",48,"Private",146268,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",7688,0,40,"United-States",">50K","Married",1
"14967",40,"Private",135384,"HS-grad",9,"Separated","Machine-op-inspct","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"9344",37,"Local-gov",203628,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,54,"United-States",">50K","Married",1
"27618",41,"State-gov",518030,"Bachelors",13,"Never-married","Protective-serv","Not-in-family","Black","Male",0,1590,40,"Puerto-Rico","<=50K","Not-in-family",0
"33548",34,"Private",104509,"Assoc-voc",11,"Never-married","Prof-specialty","Not-in-family","White","Female",1639,0,20,"United-States","<=50K","Not-in-family",0
"227",46,"Private",312088,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,38,"United-States",">50K","Married",1
"48815",54,"Private",337992,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","Asian-Pac-Islander","Male",0,0,50,"Japan",">50K","Married",1
"23810",56,"Private",85018,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"41161",28,"State-gov",89564,"Bachelors",13,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"234",34,"Private",236861,"HS-grad",9,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"24212",43,"Private",168071,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,44,"United-States","<=50K","Married",0
"11294",25,"Private",161027,"HS-grad",9,"Never-married","Sales","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"48128",29,"Local-gov",152461,"Bachelors",13,"Never-married","Tech-support","Not-in-family","White","Female",0,0,42,"United-States","<=50K","Not-in-family",0
"45247",24,"Private",149396,"Some-college",10,"Never-married","Other-service","Other-relative","Black","Female",0,0,30,"Haiti","<=50K","Other-relative",0
"2241",45,"Private",196707,"Masters",14,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"13699",32,"Self-emp-not-inc",114419,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"1300",54,"Private",195015,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"45994",46,"Private",101455,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
