"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"7839",28,"Private",122913,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"11883",70,"Self-emp-inc",46577,"Bachelors",13,"Widowed","Farming-fishing","Unmarried","White","Female",0,0,6,"United-States","<=50K","Unmarried",0
"32375",59,"Local-gov",102442,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,45,"United-States",">50K","Married",1
"8394",24,"Private",190483,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"9447",49,"Private",148169,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",5013,0,40,"United-States","<=50K","Married",0
"39015",49,"Private",43348,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States",">50K","Not-in-family",1
"28402",39,"Private",355468,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,1887,46,"United-States",">50K","Married",1
"14443",46,"Private",86709,"Some-college",10,"Never-married","Other-service","Not-in-family","Asian-Pac-Islander","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"30446",20,"Private",170091,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"44768",24,"Private",403671,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"30403",53,"Private",152883,"HS-grad",9,"Widowed","Adm-clerical","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"36699",42,"Self-emp-inc",23510,"Masters",14,"Divorced","Exec-managerial","Unmarried","Asian-Pac-Islander","Male",0,2201,60,"India",">50K","Unmarried",1
"11453",34,"Private",409622,"5th-6th",3,"Married-civ-spouse","Craft-repair","Husband","Other","Male",0,0,40,"Mexico","<=50K","Married",0
"2415",49,"Private",291783,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"5882",25,"Private",109419,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Female",8614,0,45,"United-States",">50K","Not-in-family",1
"44187",36,"Private",179488,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Male",0,0,40,"Canada","<=50K","Unmarried",0
"10654",34,"Private",117779,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",2977,0,65,"United-States","<=50K","Unmarried",0
"34921",58,"Private",145574,"11th",7,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"18436",75,"Private",101887,"10th",6,"Widowed","Priv-house-serv","Not-in-family","White","Female",0,0,70,"United-States","<=50K","Not-in-family",0
"3667",18,"Private",83451,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,25,"United-States","<=50K","Not-in-family",0
"41941",52,"Self-emp-not-inc",40200,"Some-college",10,"Widowed","Craft-repair","Not-in-family","Black","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"48789",50,"Private",302372,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"21320",55,"Private",211678,"Assoc-voc",11,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"23240",47,"Private",243904,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Male",0,0,40,"Honduras","<=50K","Unmarried",0
"19585",47,"Private",664821,"Bachelors",13,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"El-Salvador","<=50K","Married",0
"24446",23,"Private",182494,"7th-8th",4,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"11649",52,"Private",30846,"Some-college",10,"Divorced","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"43922",38,"Private",227945,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",99999,0,65,"United-States",">50K","Married",1
"47492",35,"Private",175232,"HS-grad",9,"Divorced","Handlers-cleaners","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"21",34,"Private",107914,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,47,"United-States",">50K","Married",1
"9556",47,"Self-emp-not-inc",174533,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"33950",44,"Local-gov",387844,"12th",8,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"38564",42,"Federal-gov",214838,"HS-grad",9,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,30,"United-States",">50K","Married",1
"10033",36,"Federal-gov",72338,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,40,"United-States",">50K","Married",1
"21803",44,"Private",193494,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,72,"United-States",">50K","Married",1
"5019",51,"Private",123011,"HS-grad",9,"Married-spouse-absent","Machine-op-inspct","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"48582",61,"Private",232719,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"2397",34,"Private",27565,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Wife","Amer-Indian-Eskimo","Female",0,0,27,"United-States",">50K","Married",1
"44775",25,"Private",124111,"Bachelors",13,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"13735",36,"Private",154410,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"19843",47,"Self-emp-inc",214169,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"19559",35,"Private",180342,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"33289",25,"Private",195914,"Some-college",10,"Never-married","Sales","Own-child","Black","Female",3418,0,30,"United-States","<=50K","Own-child",0
"48351",36,"State-gov",345712,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"484",46,"Private",176026,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Male",27828,0,50,"United-States",">50K","Not-in-family",1
"16000",47,"Self-emp-not-inc",187901,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"43139",47,"Private",102628,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,55,"United-States",">50K","Married",1
"6878",35,"Self-emp-inc",200352,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"37763",59,"Private",31137,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"1931",53,"Private",116288,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"23284",35,"State-gov",49352,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,38,"United-States","<=50K","Own-child",0
"21696",37,"Private",172846,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"3707",20,"Local-gov",186213,"Some-college",10,"Never-married","Prof-specialty","Own-child","White","Male",0,0,38,"United-States","<=50K","Own-child",0
"3374",22,"State-gov",181096,"Bachelors",13,"Never-married","Prof-specialty","Own-child","Black","Male",0,0,20,"United-States","<=50K","Own-child",0
"29972",39,"Federal-gov",82622,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"4078",24,"Private",271379,"Some-college",10,"Never-married","Sales","Not-in-family","White","Female",0,0,25,"United-States","<=50K","Not-in-family",0
"13951",22,"Private",209034,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"25847",36,"Self-emp-not-inc",219611,"Bachelors",13,"Never-married","Sales","Not-in-family","Black","Female",2174,0,50,"United-States","<=50K","Not-in-family",0
"9032",30,"Private",205407,"HS-grad",9,"Divorced","Handlers-cleaners","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"40327",36,"Private",107916,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,2002,40,"United-States","<=50K","Married",0
"872",36,"Private",251730,"Some-college",10,"Never-married","Sales","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"41642",34,"State-gov",366198,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"Germany",">50K","Married",1
"20638",50,"Federal-gov",36489,"Some-college",10,"Divorced","Exec-managerial","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"208",73,"Local-gov",143437,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,20,"United-States","<=50K","Married",0
"7845",18,"Private",39222,"11th",7,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"41421",50,"Private",185407,"Assoc-voc",11,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,38,"United-States",">50K","Married",1
"45112",44,"Private",183342,"Prof-school",15,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"9003",38,"Private",33975,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"18402",42,"Private",193626,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,53,"United-States","<=50K","Married",0
"44",29,"Private",103634,"11th",7,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"40076",20,"Private",184779,"Some-college",10,"Never-married","Tech-support","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"17739",22,"Private",310152,"Some-college",10,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"39179",24,"Private",186452,"HS-grad",9,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"22973",28,"Private",61487,"HS-grad",9,"Never-married","Prof-specialty","Unmarried","Black","Male",0,0,40,"United-States","<=50K","Unmarried",0
"37065",17,"Private",31007,"10th",6,"Never-married","Other-service","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"24328",64,"Self-emp-not-inc",106538,"Masters",14,"Divorced","Prof-specialty","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"45421",40,"Self-emp-not-inc",34007,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,70,"United-States",">50K","Married",1
"41287",19,"Private",228939,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"32820",22,"Private",133833,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"44570",36,"Private",223433,"Masters",14,"Married-civ-spouse","Sales","Husband","White","Male",7688,0,50,"United-States",">50K","Married",1
"27359",36,"Local-gov",410034,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1887,40,"United-States",">50K","Married",1
"26564",27,"Private",178778,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"48073",46,"Self-emp-not-inc",101722,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",3137,0,40,"United-States","<=50K","Married",0
"33748",36,"Private",143774,"Some-college",10,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,12,"United-States",">50K","Married",1
"34551",27,"Private",247819,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,15,"United-States","<=50K","Not-in-family",0
"21158",25,"Local-gov",179059,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"30589",41,"Private",223934,"Assoc-acdm",12,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,38,"United-States","<=50K","Unmarried",0
"26426",51,"Self-emp-inc",167793,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"45023",35,"Self-emp-not-inc",256992,"5th-6th",3,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,15,"Mexico","<=50K","Married",0
"14234",22,"Private",289579,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"5872",31,"Private",112115,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"5479",18,"Private",151747,"11th",7,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"17058",36,"Private",51838,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"18249",28,"Private",291374,"HS-grad",9,"Never-married","Adm-clerical","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"42731",41,"Private",322980,"HS-grad",9,"Separated","Adm-clerical","Not-in-family","Black","Male",2354,0,40,"United-States","<=50K","Not-in-family",0
"42124",37,"Private",146398,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"35119",19,"Private",323810,"10th",6,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"35154",31,"Private",209538,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"33384",61,"Local-gov",177189,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,42,"United-States","<=50K","Married",0
"48093",26,"Private",746432,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","Black","Male",0,0,48,"United-States","<=50K","Own-child",0
"20312",29,"Local-gov",329426,"HS-grad",9,"Never-married","Protective-serv","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"6243",32,"Private",182323,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","White","Male",7688,0,40,"United-States",">50K","Married",1
"37336",31,"Private",131425,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"40982",27,"Private",230563,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"18900",31,"Private",124827,"Assoc-voc",11,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"43036",42,"Self-emp-not-inc",101709,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","Asian-Pac-Islander","Male",2885,0,40,"United-States","<=50K","Married",0
"5743",62,"Self-emp-not-inc",215789,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1977,50,"United-States",">50K","Married",1
