"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"36229",34,"Private",269723,"HS-grad",9,"Divorced","Exec-managerial","Unmarried","White","Female",2977,0,50,"United-States","<=50K","Unmarried",0
"41834",23,"Private",152140,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"13752",18,"Private",115815,"11th",7,"Never-married","Other-service","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"13046",26,"Private",282643,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"46630",29,"Private",250967,"Assoc-voc",11,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,1887,48,"United-States",">50K","Married",1
"26753",18,"Private",243900,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"21733",56,"Private",28729,"11th",7,"Separated","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"10935",56,"Private",191330,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"32949",45,"Self-emp-inc",151584,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,35,"United-States",">50K","Married",1
"44579",29,"Private",59732,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Married",0
"37081",40,"Private",96509,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","Amer-Indian-Eskimo","Male",0,0,40,"United-States",">50K","Married",1
"30427",51,"Private",111939,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"40684",30,"Local-gov",99502,"Assoc-voc",11,"Divorced","Protective-serv","Unmarried","Amer-Indian-Eskimo","Female",0,0,40,"United-States","<=50K","Unmarried",0
"37713",39,"Private",139703,"HS-grad",9,"Married-spouse-absent","Sales","Unmarried","Black","Female",0,0,28,"Jamaica","<=50K","Unmarried",0
"48643",55,"Local-gov",166502,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"9775",22,"Private",282579,"HS-grad",9,"Never-married","Other-service","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"1593",32,"Private",364657,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"40338",27,"Private",95647,"Bachelors",13,"Never-married","Prof-specialty","Own-child","Asian-Pac-Islander","Male",0,0,40,"United-States","<=50K","Own-child",0
"16225",50,"Self-emp-not-inc",187830,"Bachelors",13,"Divorced","Craft-repair","Not-in-family","White","Male",27828,0,16,"United-States",">50K","Not-in-family",1
"34193",32,"Private",222654,"10th",6,"Divorced","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"26119",29,"Private",197932,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Wife","White","Female",0,0,40,"Mexico",">50K","Married",1
"48491",35,"Private",241153,"Assoc-voc",11,"Never-married","Tech-support","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"38703",31,"Local-gov",121055,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,70,"United-States",">50K","Married",1
"31932",68,"Self-emp-not-inc",198554,"Some-college",10,"Divorced","Transport-moving","Not-in-family","White","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"14864",46,"Local-gov",59174,"HS-grad",9,"Widowed","Prof-specialty","Unmarried","Amer-Indian-Eskimo","Female",0,0,33,"United-States","<=50K","Unmarried",0
"8147",47,"Local-gov",162236,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,35,"United-States",">50K","Not-in-family",1
"31249",19,"Private",159313,"HS-grad",9,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"26008",18,"Private",120781,"10th",6,"Never-married","Other-service","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"12859",60,"Private",427248,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"44329",38,"Private",109231,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"13233",31,"Private",114937,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"40312",47,"Private",216096,"Some-college",10,"Married-spouse-absent","Exec-managerial","Unmarried","White","Female",0,0,35,"Puerto-Rico","<=50K","Unmarried",0
"34116",29,"Self-emp-not-inc",341672,"HS-grad",9,"Married-spouse-absent","Transport-moving","Other-relative","Asian-Pac-Islander","Male",0,1564,50,"India",">50K","Other-relative",1
"24054",58,"Private",186991,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"36585",24,"Private",285457,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"16998",33,"Private",194141,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"40701",35,"Private",225860,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"19958",44,"Private",100584,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Married",0
"10894",47,"Local-gov",154430,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"5148",48,"Private",275154,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"39459",50,"Local-gov",339547,"Prof-school",15,"Married-civ-spouse","Adm-clerical","Husband","Asian-Pac-Islander","Male",0,0,40,"Laos",">50K","Married",1
"38782",45,"Private",197731,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"37909",30,"Private",251120,"Assoc-acdm",12,"Never-married","Sales","Not-in-family","White","Male",0,0,40,"England","<=50K","Not-in-family",0
"11741",27,"Private",430710,"HS-grad",9,"Separated","Sales","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"637",35,"Private",337239,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
"5441",71,"Private",139031,"HS-grad",9,"Widowed","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"27394",33,"Private",96128,"11th",7,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"10912",46,"Private",230806,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"21409",55,"State-gov",26290,"Assoc-voc",11,"Widowed","Exec-managerial","Not-in-family","Amer-Indian-Eskimo","Female",0,0,38,"United-States","<=50K","Not-in-family",0
"46629",39,"Self-emp-not-inc",191342,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","Asian-Pac-Islander","Male",0,0,50,"South","<=50K","Married",0
"3303",23,"Private",214236,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"12910",45,"Private",92374,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","Other","Male",13550,0,60,"India",">50K","Not-in-family",1
"14832",26,"Private",168552,"HS-grad",9,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"40920",49,"Private",187454,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",99999,0,65,"United-States",">50K","Married",1
"1469",68,"Private",178066,"9th",5,"Married-civ-spouse","Craft-repair","Husband","White","Male",1797,0,24,"United-States","<=50K","Married",0
"35563",59,"Private",97168,"10th",6,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"18391",66,"Private",146454,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",5556,0,40,"United-States",">50K","Married",1
"3986",60,"Private",124198,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",4386,0,84,"United-States",">50K","Married",1
"10602",44,"Private",191196,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,35,"United-States",">50K","Married",1
"29894",27,"Private",289147,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"1948",51,"Local-gov",125796,"11th",7,"Never-married","Farming-fishing","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"47369",30,"Private",67187,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","Amer-Indian-Eskimo","Female",0,0,8,"United-States","<=50K","Own-child",0
"34268",55,"Private",181220,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"5057",22,"Private",196280,"Assoc-acdm",12,"Never-married","Other-service","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"45360",60,"Private",372838,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"7784",36,"State-gov",143437,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","Other","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"19099",41,"Private",237321,"1st-4th",2,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"Mexico",">50K","Married",1
"22191",55,"Self-emp-not-inc",124975,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Male",27828,0,55,"United-States",">50K","Unmarried",1
"37183",22,"Private",198244,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,39,"United-States","<=50K","Not-in-family",0
"34890",44,"Private",219441,"10th",6,"Never-married","Sales","Unmarried","Other","Female",0,0,35,"Dominican-Republic","<=50K","Unmarried",0
"17716",35,"State-gov",211115,"Some-college",10,"Never-married","Protective-serv","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"48169",36,"Private",128876,"10th",6,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"44007",27,"Private",372500,"5th-6th",3,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,45,"Mexico","<=50K","Married",0
"6834",19,"State-gov",175507,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Female",0,0,18,"United-States","<=50K","Not-in-family",0
"44939",46,"Private",465974,"11th",7,"Never-married","Transport-moving","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"21236",36,"Private",169926,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"35120",29,"Private",210498,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"40068",18,"Private",166889,"Some-college",10,"Never-married","Handlers-cleaners","Own-child","Black","Female",0,1602,35,"United-States","<=50K","Own-child",0
"40134",29,"Private",270421,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"8324",45,"Private",324655,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"14317",53,"Self-emp-inc",167914,"Assoc-acdm",12,"Never-married","Exec-managerial","Not-in-family","White","Male",0,1876,50,"United-States","<=50K","Not-in-family",0
"19323",27,"State-gov",28848,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,9,"United-States","<=50K","Not-in-family",0
"7004",44,"Local-gov",366180,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"9021",40,"Private",226902,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"14826",45,"Private",151817,"Masters",14,"Separated","Tech-support","Unmarried","White","Female",0,0,36,"United-States","<=50K","Unmarried",0
"2216",43,"State-gov",145166,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,84,"United-States","<=50K","Married",0
"14176",35,"Private",130540,"Masters",14,"Never-married","Prof-specialty","Own-child","White","Male",0,1564,40,"United-States",">50K","Own-child",1
"17601",48,"Private",55237,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"1690",47,"Federal-gov",26145,"Assoc-acdm",12,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"11087",60,"Private",178551,"Some-college",10,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,26,"United-States","<=50K","Married",0
"36032",23,"Private",72887,"HS-grad",9,"Never-married","Craft-repair","Own-child","Asian-Pac-Islander","Male",0,0,1,"Vietnam","<=50K","Own-child",0
"2545",50,"State-gov",76728,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,39,"United-States","<=50K","Not-in-family",0
"12591",40,"Private",33795,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"33795",46,"Federal-gov",78022,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"9041",26,"Private",129806,"10th",6,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"32502",36,"Private",175759,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7298,0,50,"United-States",">50K","Married",1
"19793",52,"Private",366232,"9th",5,"Divorced","Craft-repair","Unmarried","White","Female",0,0,40,"Cuba","<=50K","Unmarried",0
"40591",31,"Private",340880,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"28425",31,"Private",363130,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","Black","Male",0,0,40,"United-States",">50K","Married",1
"14946",22,"Private",131291,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Male",0,0,20,"United-States","<=50K","Not-in-family",0
"34612",23,"Private",314539,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"5559",41,"Private",230931,"HS-grad",9,"Never-married","Other-service","Unmarried","White","Female",0,0,40,"Puerto-Rico","<=50K","Unmarried",0
"47930",39,"Private",176186,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"38565",59,"Private",176011,"Some-college",10,"Separated","Adm-clerical","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"17628",61,"Self-emp-inc",134768,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"Germany",">50K","Married",1
"44121",40,"Self-emp-not-inc",277488,"HS-grad",9,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,84,"United-States","<=50K","Not-in-family",0
"45743",44,"Private",277488,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",3103,0,40,"United-States",">50K","Married",1
"9961",41,"Private",126845,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"34323",58,"Private",182123,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,44,"United-States","<=50K","Married",0
