"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"27486",46,"Private",102771,"Masters",14,"Married-civ-spouse","Tech-support","Husband","White","Male",0,1977,40,"United-States",">50K","Married",1
"15218",30,"Private",103860,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"47735",33,"Private",207201,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"35478",26,"Private",276967,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"28690",55,"Private",60193,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"35214",63,"Private",266083,"7th-8th",4,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"3397",46,"Private",233493,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,1579,40,"United-States","<=50K","Married",0
"14766",31,"Private",328199,"HS-grad",9,"Never-married","Tech-support","Not-in-family","White","Female",2354,0,40,"United-States","<=50K","Not-in-family",0
"29189",17,"Private",75333,"10th",6,"Never-married","Sales","Own-child","Black","Female",0,0,24,"United-States","<=50K","Own-child",0
"43699",60,"Federal-gov",27466,"Some-college",10,"Widowed","Exec-managerial","Not-in-family","White","Female",0,0,40,"England","<=50K","Not-in-family",0
"41179",35,"Self-emp-not-inc",60269,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"12883",24,"Private",186666,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"16818",57,"Private",190942,"1st-4th",2,"Widowed","Priv-house-serv","Not-in-family","Black","Female",0,0,30,"United-States","<=50K","Not-in-family",0
"1424",23,"Private",64520,"10th",6,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"27631",21,"Private",129172,"Some-college",10,"Never-married","Other-service","Other-relative","White","Male",0,0,16,"United-States","<=50K","Other-relative",0
"27685",17,"Private",295308,"11th",7,"Never-married","Priv-house-serv","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"563",31,"State-gov",195181,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,35,"United-States",">50K","Married",1
"21924",57,"Self-emp-not-inc",138892,"11th",7,"Married-civ-spouse","Sales","Husband","White","Male",0,0,15,"United-States","<=50K","Married",0
"29593",48,"Private",177211,"11th",7,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"2609",30,"Private",49358,"12th",8,"Never-married","Sales","Own-child","Black","Female",0,0,40,"United-States","<=50K","Own-child",0
"36597",40,"Private",99373,"10th",6,"Divorced","Machine-op-inspct","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"3884",21,"Local-gov",391936,"Some-college",10,"Never-married","Prof-specialty","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"35356",28,"Local-gov",296537,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"35082",17,"Private",186890,"10th",6,"Married-civ-spouse","Sales","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"7373",20,"Private",74631,"Some-college",10,"Never-married","Sales","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"38718",31,"Private",113838,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"3821",42,"Private",197810,"Some-college",10,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"24600",53,"Federal-gov",68985,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"929",39,"Self-emp-not-inc",41017,"10th",6,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,70,"United-States","<=50K","Married",0
"35311",32,"Private",101709,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,40,"United-States",">50K","Married",1
"35409",46,"Private",164682,"Assoc-voc",11,"Separated","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"33156",48,"Private",121124,"Some-college",10,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"40939",24,"Private",283092,"11th",7,"Never-married","Craft-repair","Not-in-family","Black","Male",0,0,35,"Jamaica","<=50K","Not-in-family",0
"38308",40,"Private",111483,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"28455",55,"Local-gov",99131,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Other-relative","White","Female",0,2246,40,"United-States",">50K","Other-relative",1
"35426",37,"Private",133328,"HS-grad",9,"Divorced","Sales","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"18417",44,"Private",81853,"HS-grad",9,"Never-married","Sales","Not-in-family","Asian-Pac-Islander","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"10874",39,"Private",141584,"Some-college",10,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"38098",39,"Local-gov",183620,"Some-college",10,"Never-married","Protective-serv","Not-in-family","Black","Female",0,0,40,"United-States",">50K","Not-in-family",1
"30052",40,"Private",271393,"Assoc-acdm",12,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"15508",38,"Private",435638,"Some-college",10,"Never-married","Craft-repair","Not-in-family","White","Male",0,1876,40,"United-States","<=50K","Not-in-family",0
"31779",61,"Private",423297,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"21404",34,"Private",45522,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"10317",59,"Private",157831,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,16,"United-States","<=50K","Not-in-family",0
"13111",47,"Private",95661,"Some-college",10,"Widowed","Exec-managerial","Not-in-family","White","Female",0,0,45,"Germany","<=50K","Not-in-family",0
"21188",45,"Private",154430,"Bachelors",13,"Widowed","Prof-specialty","Not-in-family","White","Female",10520,0,50,"United-States",">50K","Not-in-family",1
"41954",42,"Private",220776,"HS-grad",9,"Separated","Handlers-cleaners","Unmarried","White","Male",0,0,40,"Poland","<=50K","Unmarried",0
"26232",23,"Private",175424,"Some-college",10,"Never-married","Adm-clerical","Own-child","Black","Female",0,0,40,"United-States","<=50K","Own-child",0
"21596",42,"Self-emp-not-inc",67065,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"36527",41,"State-gov",214985,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"9954",30,"Private",362873,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"El-Salvador","<=50K","Married",0
"5965",23,"Federal-gov",215115,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"29756",51,"Private",284211,"HS-grad",9,"Widowed","Prof-specialty","Unmarried","White","Female",0,0,35,"United-States","<=50K","Unmarried",0
"23657",39,"Local-gov",116666,"HS-grad",9,"Never-married","Protective-serv","Own-child","Amer-Indian-Eskimo","Male",4650,0,48,"United-States","<=50K","Own-child",0
"31430",17,"Private",34019,"11th",7,"Never-married","Other-service","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"11491",53,"Federal-gov",164195,"Some-college",10,"Married-civ-spouse","Tech-support","Husband","White","Male",4386,0,40,"United-States",">50K","Married",1
"21322",53,"State-gov",144586,"Some-college",10,"Never-married","Protective-serv","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"20786",43,"Local-gov",118600,"Bachelors",13,"Divorced","Prof-specialty","Unmarried","White","Female",0,625,40,"United-States","<=50K","Unmarried",0
"34020",36,"Private",460437,"9th",5,"Divorced","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"47360",18,"Private",141626,"Some-college",10,"Never-married","Tech-support","Own-child","White","Male",2176,0,20,"United-States","<=50K","Own-child",0
"46744",51,"Private",161838,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,57,"United-States","<=50K","Married",0
"35016",23,"Private",300275,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Male",0,0,48,"United-States","<=50K","Not-in-family",0
"10231",65,"Private",138247,"Some-college",10,"Widowed","Sales","Not-in-family","White","Female",0,0,22,"United-States","<=50K","Not-in-family",0
"36757",19,"Private",274830,"HS-grad",9,"Never-married","Other-service","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"319",37,"Private",98776,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"25298",56,"Private",132026,"Bachelors",13,"Married-civ-spouse","Sales","Husband","Black","Male",7688,0,45,"United-States",">50K","Married",1
"15930",25,"Private",330774,"9th",5,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"31985",39,"Private",382802,"10th",6,"Widowed","Machine-op-inspct","Not-in-family","Black","Male",0,1590,40,"United-States","<=50K","Not-in-family",0
"39461",31,"Private",511289,"HS-grad",9,"Never-married","Farming-fishing","Not-in-family","White","Male",2907,0,99,"United-States","<=50K","Not-in-family",0
"16324",24,"Private",172987,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"262",28,"Local-gov",134890,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"4069",42,"Self-emp-inc",173628,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"48199",46,"Private",117605,"9th",5,"Divorced","Sales","Not-in-family","White","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"560",21,"Private",151158,"Some-college",10,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,25,"United-States","<=50K","Not-in-family",0
"7090",24,"Private",214810,"Assoc-voc",11,"Never-married","Sales","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"1589",23,"Local-gov",200593,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"23221",21,"Private",116788,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"34011",38,"Private",137707,"Assoc-voc",11,"Married-civ-spouse","Tech-support","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"37982",47,"Private",173271,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"5398",58,"Private",88572,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,45,"United-States","<=50K","Unmarried",0
"14962",26,"Local-gov",113948,"Bachelors",13,"Never-married","Protective-serv","Not-in-family","White","Female",0,0,48,"United-States","<=50K","Not-in-family",0
"24390",30,"Private",112263,"11th",7,"Divorced","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"16791",39,"Private",91996,"HS-grad",9,"Divorced","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"8092",34,"Private",181651,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"38943",31,"Federal-gov",281540,"Assoc-acdm",12,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"23821",24,"Private",200819,"12th",8,"Never-married","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"1528",18,"Private",178310,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"4013",41,"Private",70447,"Some-college",10,"Married-civ-spouse","Sales","Husband","Asian-Pac-Islander","Male",0,0,60,"United-States","<=50K","Married",0
"33171",33,"Private",251421,"Assoc-acdm",12,"Divorced","Prof-specialty","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"38436",42,"Private",336643,"Assoc-voc",11,"Separated","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"42699",24,"Private",113936,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"9490",36,"Private",185366,"Some-college",10,"Divorced","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"37511",31,"Private",182162,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,37,"United-States","<=50K","Married",0
"13135",35,"Self-emp-not-inc",160728,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"13983",47,"Private",318360,"Assoc-acdm",12,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,55,"United-States",">50K","Married",1
"30292",45,"Private",160647,"Bachelors",13,"Divorced","Adm-clerical","Unmarried","White","Female",4687,0,35,"United-States",">50K","Unmarried",1
"23895",46,"Local-gov",375675,"12th",8,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,35,"United-States",">50K","Married",1
"23859",25,"Private",53903,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"24268",51,"Federal-gov",190333,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"48124",42,"Private",402367,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","Black","Male",7688,0,45,"United-States",">50K","Married",1
"6332",22,"Private",663291,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",2105,0,40,"United-States","<=50K","Married",0
"6962",58,"Private",143266,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"24617",56,"State-gov",153451,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"11482",20,"Private",221955,"5th-6th",3,"Never-married","Craft-repair","Other-relative","White","Male",0,0,40,"Mexico","<=50K","Other-relative",0
"10916",31,"Private",236543,"5th-6th",3,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
"6417",61,"Local-gov",202384,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,30,"United-States","<=50K","Married",0
"2587",38,"Federal-gov",77792,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,56,"United-States","<=50K","Married",0
"16528",58,"Private",236596,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
