"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"39334",68,"Private",170376,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"48331",32,"Private",313835,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"38442",29,"Private",385092,"Some-college",10,"Divorced","Prof-specialty","Own-child","White","Female",0,0,36,"United-States","<=50K","Own-child",0
"28044",50,"Private",140741,"11th",7,"Never-married","Machine-op-inspct","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"47288",61,"Private",115023,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,1887,60,"United-States",">50K","Married",1
"25544",27,"Private",29807,"HS-grad",9,"Separated","Handlers-cleaners","Unmarried","White","Female",0,0,40,"Japan","<=50K","Unmarried",0
"25025",37,"State-gov",210452,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,38,"United-States","<=50K","Married",0
"35521",20,"Private",158206,"Some-college",10,"Never-married","Sales","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"41948",37,"Private",236990,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",3464,0,40,"United-States","<=50K","Married",0
"48693",26,"Private",164386,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,48,"United-States","<=50K","Own-child",0
"38458",22,"Private",137591,"Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"8353",31,"State-gov",223376,"Bachelors",13,"Never-married","Adm-clerical","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"8035",40,"Private",157403,"Some-college",10,"Never-married","Craft-repair","Unmarried","White","Male",0,0,38,"United-States","<=50K","Unmarried",0
"45997",28,"Private",315287,"Some-college",10,"Never-married","Prof-specialty","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"10284",54,"Self-emp-not-inc",183668,"5th-6th",3,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"37363",38,"Private",334999,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"28999",58,"Private",183870,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"43987",38,"Private",374524,"Some-college",10,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"45876",81,"Self-emp-not-inc",193237,"1st-4th",2,"Widowed","Sales","Other-relative","White","Male",0,0,45,"Mexico","<=50K","Other-relative",0
"29806",40,"Private",169885,"HS-grad",9,"Separated","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"3430",30,"Private",133250,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"35189",48,"Private",64479,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,47,"United-States","<=50K","Not-in-family",0
"40482",32,"Private",553405,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",99999,0,50,"United-States",">50K","Married",1
"24886",43,"Local-gov",214242,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"45041",32,"Self-emp-not-inc",134737,"Bachelors",13,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,70,"United-States",">50K","Married",1
"21312",29,"Private",103111,"HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,30,"Canada","<=50K","Own-child",0
"31553",51,"Private",90363,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"16187",35,"Private",108140,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"2113",60,"Private",73069,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,38,"United-States","<=50K","Not-in-family",0
"6162",51,"Private",91506,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",7688,0,40,"United-States",">50K","Married",1
"8549",28,"Private",220692,"Some-college",10,"Never-married","Adm-clerical","Own-child","Black","Female",0,0,40,"United-States","<=50K","Own-child",0
"33104",47,"Private",146497,"Some-college",10,"Separated","Adm-clerical","Unmarried","White","Female",0,0,16,"Germany","<=50K","Unmarried",0
"32253",63,"Self-emp-not-inc",179981,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"31958",25,"Private",267284,"HS-grad",9,"Never-married","Handlers-cleaners","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"47701",36,"Private",279485,"HS-grad",9,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,38,"United-States","<=50K","Not-in-family",0
"23649",49,"Federal-gov",110373,"Some-college",10,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"15735",26,"Local-gov",120238,"Assoc-voc",11,"Never-married","Adm-clerical","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"48819",30,"Private",345898,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","Black","Male",0,0,46,"United-States","<=50K","Not-in-family",0
"29322",28,"Private",190060,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"22768",57,"Local-gov",215175,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"27979",55,"Private",213894,"11th",7,"Separated","Adm-clerical","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"13161",29,"Private",141350,"HS-grad",9,"Never-married","Protective-serv","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"43737",27,"Private",134048,"11th",7,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"30623",40,"Private",145649,"HS-grad",9,"Separated","Sales","Unmarried","Black","Female",0,0,25,"United-States","<=50K","Unmarried",0
"42131",62,"Local-gov",180162,"9th",5,"Divorced","Protective-serv","Not-in-family","Black","Male",0,0,24,"United-States","<=50K","Not-in-family",0
"4571",53,"Private",173754,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"35676",58,"Local-gov",318537,"12th",8,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"27430",20,"Private",172047,"Some-college",10,"Never-married","Farming-fishing","Own-child","White","Male",0,0,10,"United-States","<=50K","Own-child",0
"6400",36,"Private",149653,"HS-grad",9,"Divorced","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"23102",17,"Private",130795,"10th",6,"Never-married","Other-service","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"47621",30,"Private",143526,"Bachelors",13,"Never-married","Sales","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"45658",35,"Private",336793,"Bachelors",13,"Never-married","Adm-clerical","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"19346",41,"Private",79797,"HS-grad",9,"Married-spouse-absent","Prof-specialty","Not-in-family","Asian-Pac-Islander","Male",0,0,40,"Japan",">50K","Not-in-family",1
"12309",18,"Private",87135,"11th",7,"Never-married","Other-service","Own-child","White","Male",0,0,15,"United-States","<=50K","Own-child",0
"12692",76,"Self-emp-not-inc",413699,"7th-8th",4,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,28,"United-States","<=50K","Married",0
"15391",63,"Private",253556,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"20631",53,"Private",114758,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,65,"United-States",">50K","Married",1
"45134",18,"Private",187770,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"21082",29,"Private",319149,"12th",8,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
"9938",31,"Private",140559,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"48206",25,"Private",74977,"Some-college",10,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"9375",35,"Private",297697,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","Asian-Pac-Islander","Male",0,0,40,"United-States","<=50K","Married",0
"1306",18,"State-gov",201117,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"5773",57,"Federal-gov",236048,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"1685",23,"Private",238179,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Male",0,2339,45,"United-States","<=50K","Not-in-family",0
"44660",28,"Private",198197,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,55,"United-States",">50K","Not-in-family",1
"41099",32,"Local-gov",95530,"Some-college",10,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"33762",61,"Local-gov",180079,"Doctorate",16,"Married-civ-spouse","Exec-managerial","Husband","White","Male",4064,0,40,"United-States","<=50K","Married",0
"15803",46,"Private",224559,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","Black","Male",0,0,40,"United-States",">50K","Married",1
"5777",34,"Private",23778,"Bachelors",13,"Divorced","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"17415",37,"Private",189382,"Assoc-voc",11,"Never-married","Adm-clerical","Own-child","White","Female",0,0,38,"United-States","<=50K","Own-child",0
"39761",49,"Local-gov",123088,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,46,"United-States","<=50K","Married",0
"1356",37,"Private",486194,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,50,"Guatemala","<=50K","Not-in-family",0
"26390",24,"Private",32311,"Some-college",10,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"16929",71,"Private",78277,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,15,"United-States","<=50K","Married",0
"5990",24,"Private",588484,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",594,0,40,"United-States","<=50K","Own-child",0
"31096",55,"Self-emp-not-inc",141409,"10th",6,"Married-civ-spouse","Sales","Husband","White","Male",7688,0,50,"United-States",">50K","Married",1
"11315",42,"Private",63596,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Female",0,0,30,"United-States","<=50K","Not-in-family",0
"35836",30,"Private",323069,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"39934",25,"Private",109532,"12th",8,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"24118",26,"Private",48718,"10th",6,"Never-married","Adm-clerical","Not-in-family","White","Female",2907,0,40,"United-States","<=50K","Not-in-family",0
"16828",58,"Private",51662,"10th",6,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,8,"United-States","<=50K","Married",0
"23146",54,"Private",286989,"Preschool",1,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"33181",20,"Private",344492,"HS-grad",9,"Separated","Sales","Own-child","White","Female",0,0,26,"United-States","<=50K","Own-child",0
"35254",24,"Private",240137,"1st-4th",2,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,55,"Mexico","<=50K","Not-in-family",0
"45942",29,"Federal-gov",106179,"Some-college",10,"Never-married","Prof-specialty","Not-in-family","White","Female",0,1408,40,"United-States","<=50K","Not-in-family",0
"30193",50,"Private",200783,"7th-8th",4,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"12641",40,"Federal-gov",179717,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",7298,0,50,"United-States",">50K","Married",1
"32358",57,"Private",130714,"1st-4th",2,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,22,"United-States","<=50K","Married",0
"29236",38,"Private",99156,"HS-grad",9,"Separated","Other-service","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"35590",35,"Local-gov",195516,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"13223",24,"Private",165107,"Assoc-voc",11,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"43215",21,"Federal-gov",99199,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Male",0,0,36,"United-States","<=50K","Own-child",0
"24237",45,"Private",273435,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"40813",46,"Private",551962,"HS-grad",9,"Separated","Handlers-cleaners","Unmarried","White","Female",0,0,50,"Peru","<=50K","Unmarried",0
"11113",51,"Private",231230,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"31384",76,"Local-gov",169133,"Some-college",10,"Widowed","Adm-clerical","Not-in-family","White","Female",0,0,30,"United-States","<=50K","Not-in-family",0
"44204",17,"Private",143331,"11th",7,"Never-married","Sales","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"44648",30,"Private",206322,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,73,"United-States",">50K","Married",1
"214",39,"Private",22463,"Bachelors",13,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"1114",41,"Self-emp-not-inc",54611,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",7298,0,50,"United-States",">50K","Married",1
"16859",36,"Self-emp-not-inc",28738,"Assoc-acdm",12,"Divorced","Sales","Unmarried","White","Female",0,0,35,"United-States","<=50K","Unmarried",0
"36379",39,"Private",89419,"Assoc-voc",11,"Divorced","Other-service","Not-in-family","Amer-Indian-Eskimo","Female",0,0,40,"Columbia","<=50K","Not-in-family",0
"31046",40,"Local-gov",165726,"Assoc-voc",11,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"4952",42,"Private",67243,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"Portugal","<=50K","Married",0
"42973",51,"Private",206775,"Some-college",10,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"36733",20,"Private",379525,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,10,"United-States","<=50K","Own-child",0
"19724",46,"Private",207940,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,40,"United-States",">50K","Married",1
