"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"16018",59,"Private",532969,"HS-grad",9,"Married-civ-spouse","Other-service","Other-relative","White","Male",0,0,40,"Nicaragua","<=50K","Other-relative",0
"16397",53,"Private",95647,"9th",5,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"9739",19,"Private",35245,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"31340",25,"Private",81286,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"5789",27,"Local-gov",100817,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","Amer-Indian-Eskimo","Female",0,0,40,"United-States","<=50K","Married",0
"32761",24,"Private",310380,"Some-college",10,"Married-spouse-absent","Adm-clerical","Own-child","Black","Female",0,0,45,"United-States","<=50K","Own-child",0
"14053",45,"Private",102318,"Assoc-voc",11,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"46527",18,"Private",251923,"11th",7,"Never-married","Sales","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"7661",18,"Self-emp-inc",29582,"11th",7,"Never-married","Farming-fishing","Own-child","White","Male",0,0,50,"United-States","<=50K","Own-child",0
"11495",55,"Private",236731,"1st-4th",2,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"Dominican-Republic","<=50K","Not-in-family",0
"11585",33,"Private",160634,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"574",49,"Private",177543,"HS-grad",9,"Separated","Adm-clerical","Unmarried","White","Female",0,0,35,"United-States","<=50K","Unmarried",0
"24702",26,"Private",239390,"Bachelors",13,"Never-married","Sales","Own-child","White","Male",0,0,18,"United-States","<=50K","Own-child",0
"110",18,"Private",217439,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Female",0,0,28,"United-States","<=50K","Not-in-family",0
"10798",46,"Private",99699,"Bachelors",13,"Separated","Prof-specialty","Not-in-family","Black","Female",0,1876,40,"United-States","<=50K","Not-in-family",0
"24871",25,"Private",105693,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"19420",37,"Federal-gov",334314,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"14198",36,"Private",167482,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Male",0,0,65,"United-States","<=50K","Own-child",0
"18928",55,"Self-emp-not-inc",161334,"HS-grad",9,"Widowed","Other-service","Not-in-family","White","Female",0,0,25,"Nicaragua","<=50K","Not-in-family",0
"2300",34,"Self-emp-not-inc",227540,"Bachelors",13,"Married-civ-spouse","Sales","Husband","Asian-Pac-Islander","Male",0,0,60,"India","<=50K","Married",0
"41946",47,"Private",190072,"Some-college",10,"Divorced","Sales","Unmarried","White","Male",0,0,50,"United-States","<=50K","Unmarried",0
"32164",42,"Private",42346,"HS-grad",9,"Widowed","Exec-managerial","Not-in-family","Black","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"28294",32,"Federal-gov",164707,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"24536",39,"Private",238008,"HS-grad",9,"Widowed","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"15763",49,"Private",255466,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,43,"United-States","<=50K","Not-in-family",0
"48619",23,"Private",194951,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","Asian-Pac-Islander","Male",0,0,55,"Ireland","<=50K","Not-in-family",0
"12599",24,"Private",84319,"Some-college",10,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"2170",49,"Federal-gov",207540,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"29849",22,"Private",177107,"Assoc-voc",11,"Never-married","Prof-specialty","Unmarried","Black","Female",0,0,35,"United-States","<=50K","Unmarried",0
"10951",38,"Local-gov",131239,"HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"40521",35,"Private",168322,"11th",7,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"60",33,"Private",269705,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"13979",40,"Private",131650,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"7671",36,"Private",218188,"HS-grad",9,"Divorced","Machine-op-inspct","Unmarried","White","Female",0,0,32,"United-States","<=50K","Unmarried",0
"25373",59,"Private",232672,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"35145",41,"State-gov",129865,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"4178",44,"Private",195258,"Masters",14,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"37243",29,"Private",663394,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"24718",67,"Private",154035,"HS-grad",9,"Widowed","Handlers-cleaners","Other-relative","Black","Male",0,0,32,"United-States","<=50K","Other-relative",0
"2402",53,"Private",153064,"5th-6th",3,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7688,0,10,"Yugoslavia",">50K","Married",1
"742",40,"Private",168113,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"15385",32,"Private",154210,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","Other","Male",0,1902,45,"Japan",">50K","Married",1
"23184",34,"Private",223678,"HS-grad",9,"Never-married","Other-service","Unmarried","Amer-Indian-Eskimo","Female",0,0,32,"United-States","<=50K","Unmarried",0
"23551",33,"Private",101352,"Prof-school",15,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,50,"United-States",">50K","Not-in-family",1
"39711",36,"Private",215392,"Assoc-voc",11,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"4176",36,"Private",250224,"HS-grad",9,"Married-civ-spouse","Craft-repair","Own-child","Black","Female",0,0,40,"United-States","<=50K","Own-child",0
"43038",31,"Local-gov",192565,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,90,"United-States",">50K","Married",1
"3210",28,"Local-gov",172270,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,45,"United-States","<=50K","Unmarried",0
"17910",45,"Private",428350,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Wife","White","Female",0,1740,40,"United-States","<=50K","Married",0
"36088",42,"Private",317078,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"35359",57,"Local-gov",213975,"HS-grad",9,"Widowed","Other-service","Unmarried","White","Female",0,0,30,"United-States","<=50K","Unmarried",0
"11772",28,"Private",114072,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"6632",47,"Private",162187,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"6007",27,"Local-gov",230997,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"5425",44,"Self-emp-not-inc",182653,"Some-college",10,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,20,"United-States","<=50K","Not-in-family",0
"23400",46,"Private",28419,"Assoc-voc",11,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"35672",31,"Private",164870,"11th",7,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
"29604",17,"Private",345403,"10th",6,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"28096",42,"Self-emp-not-inc",32185,"Bachelors",13,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"39535",28,"Private",392487,"HS-grad",9,"Married-civ-spouse","Sales","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"31444",43,"Private",118001,"7th-8th",4,"Separated","Farming-fishing","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"27009",55,"Private",208311,"Masters",14,"Married-civ-spouse","Tech-support","Husband","White","Male",0,1977,20,"United-States",">50K","Married",1
"43853",67,"Private",150516,"7th-8th",4,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,24,"United-States","<=50K","Married",0
"16401",22,"Private",102632,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,41,"United-States","<=50K","Not-in-family",0
"24433",45,"Private",192053,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"29193",33,"Private",400416,"10th",6,"Never-married","Other-service","Own-child","Black","Male",0,0,20,"United-States","<=50K","Own-child",0
"34994",34,"Private",54850,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,1590,50,"United-States","<=50K","Not-in-family",0
"9932",28,"Local-gov",168065,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"31049",39,"Private",139906,"HS-grad",9,"Divorced","Other-service","Unmarried","White","Female",0,0,81,"United-States","<=50K","Unmarried",0
"9416",26,"Private",168251,"HS-grad",9,"Never-married","Other-service","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"5713",28,"Private",212068,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Male",0,1980,40,"United-States","<=50K","Not-in-family",0
"10307",68,"Private",174895,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"13699",32,"Self-emp-not-inc",114419,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"46628",47,"Private",180277,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"Hungary","<=50K","Married",0
"22231",24,"Private",301199,"Some-college",10,"Never-married","Tech-support","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"17825",59,"Local-gov",165695,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"11774",18,"Private",110230,"11th",7,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,5,"United-States","<=50K","Own-child",0
"11802",52,"Self-emp-not-inc",123727,"HS-grad",9,"Separated","Exec-managerial","Not-in-family","White","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"36644",36,"Local-gov",113337,"Some-college",10,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,42,"United-States",">50K","Married",1
"31129",51,"Private",165614,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,55,"United-States",">50K","Not-in-family",1
"12129",57,"Self-emp-not-inc",105824,"11th",7,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,99,"United-States","<=50K","Married",0
"848",56,"Self-emp-not-inc",233312,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,20,"Poland","<=50K","Married",0
"7587",56,"State-gov",118614,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"24060",25,"Private",102460,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"33093",46,"Local-gov",180010,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"41344",35,"Private",188041,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"38460",42,"Private",341757,"Some-college",10,"Never-married","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"9967",58,"Local-gov",248739,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"8928",31,"Private",31510,"Assoc-acdm",12,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"42660",59,"Federal-gov",178660,"Assoc-acdm",12,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"29931",20,"Private",119215,"Some-college",10,"Never-married","Transport-moving","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"18802",36,"Self-emp-not-inc",233533,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"40902",36,"Self-emp-inc",180419,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"7102",53,"Private",448862,"HS-grad",9,"Never-married","Transport-moving","Unmarried","Black","Male",0,0,40,"United-States","<=50K","Unmarried",0
"34528",23,"Private",120046,"Assoc-acdm",12,"Never-married","Adm-clerical","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"35257",62,"Self-emp-not-inc",39610,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,80,"United-States","<=50K","Married",0
"35543",29,"Private",251694,"Bachelors",13,"Never-married","Farming-fishing","Own-child","White","Male",0,0,50,"United-States","<=50K","Own-child",0
"17829",38,"Private",180342,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"31335",32,"Private",309513,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"16124",55,"Local-gov",56915,"HS-grad",9,"Divorced","Exec-managerial","Unmarried","Amer-Indian-Eskimo","Male",0,0,8,"United-States","<=50K","Unmarried",0
"43078",34,"Private",230246,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,42,"United-States",">50K","Married",1
"17936",41,"Private",421871,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,40,"United-States",">50K","Married",1
"14015",47,"Private",189680,"HS-grad",9,"Separated","Craft-repair","Unmarried","White","Male",0,0,40,"United-States",">50K","Unmarried",1
"22427",44,"Private",79531,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"30921",25,"Private",108317,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"21074",32,"Private",238944,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"18661",42,"Private",83411,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Male",0,1408,40,"United-States","<=50K","Not-in-family",0
"34154",41,"Private",247082,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
