"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"43721",38,"Private",38312,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,65,"United-States",">50K","Married",1
"16473",24,"Private",159567,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"42514",51,"Private",215854,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"11460",32,"Private",197325,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"12137",46,"Private",67001,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"32134",32,"Private",185027,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"48604",22,"Local-gov",195532,"Some-college",10,"Never-married","Protective-serv","Other-relative","White","Female",0,0,43,"United-States","<=50K","Other-relative",0
"19436",41,"Private",119079,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,49,"United-States",">50K","Married",1
"18626",44,"Private",198282,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"38178",34,"Private",104293,"Bachelors",13,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"13546",52,"Private",149908,"Prof-school",15,"Divorced","Prof-specialty","Unmarried","White","Female",25236,0,44,"United-States",">50K","Unmarried",1
"48205",55,"Federal-gov",113398,"Some-college",10,"Never-married","Adm-clerical","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"4192",46,"Private",102852,"7th-8th",4,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"12167",39,"Private",223792,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"47724",57,"Private",334224,"Some-college",10,"Married-civ-spouse","Craft-repair","Wife","White","Female",9386,0,40,"United-States",">50K","Married",1
"21819",44,"State-gov",167265,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"19233",48,"Private",125933,"Some-college",10,"Widowed","Exec-managerial","Unmarried","Black","Female",0,1669,38,"United-States","<=50K","Unmarried",0
"16429",36,"Private",108293,"HS-grad",9,"Widowed","Other-service","Unmarried","White","Female",0,0,24,"United-States","<=50K","Unmarried",0
"46614",39,"Private",339442,"HS-grad",9,"Separated","Machine-op-inspct","Not-in-family","Black","Male",2176,0,40,"United-States","<=50K","Not-in-family",0
"28788",40,"Local-gov",183096,"9th",5,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,40,"Yugoslavia",">50K","Married",1
"13236",19,"Private",38925,"11th",7,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"5275",24,"Local-gov",56820,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"14678",47,"Private",201595,"HS-grad",9,"Never-married","Adm-clerical","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"42675",33,"Local-gov",365908,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","Black","Male",2105,0,40,"United-States","<=50K","Married",0
"33101",35,"Private",301862,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"41795",29,"Private",189565,"HS-grad",9,"Never-married","Exec-managerial","Not-in-family","White","Male",2174,0,50,"United-States","<=50K","Not-in-family",0
"39154",35,"Private",272019,"11th",7,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,2057,40,"United-States","<=50K","Married",0
"4273",57,"Self-emp-not-inc",258121,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"17800",25,"Private",212495,"Bachelors",13,"Never-married","Exec-managerial","Own-child","White","Male",0,1340,40,"United-States","<=50K","Own-child",0
"34096",38,"Private",130813,"HS-grad",9,"Divorced","Machine-op-inspct","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"29640",38,"Private",254114,"Some-college",10,"Married-spouse-absent","Prof-specialty","Own-child","Black","Female",0,0,40,"United-States","<=50K","Own-child",0
"28653",30,"Private",124020,"HS-grad",9,"Married-spouse-absent","Adm-clerical","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"46401",51,"Private",168660,"11th",7,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"24127",36,"Private",156400,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"28144",23,"Private",172047,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"31777",36,"Private",174717,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",7688,0,40,"United-States",">50K","Married",1
"8970",20,"Private",254025,"Some-college",10,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"2640",40,"Self-emp-not-inc",167678,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"Dominican-Republic",">50K","Married",1
"24806",46,"Private",159869,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"29312",54,"Private",103700,"HS-grad",9,"Widowed","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"47729",60,"Private",163665,"Some-college",10,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,16,"United-States",">50K","Married",1
"25893",19,"Private",232368,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"9560",36,"Private",172571,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"37762",28,"Private",112403,"HS-grad",9,"Never-married","Craft-repair","Unmarried","White","Male",2354,0,40,"United-States","<=50K","Unmarried",0
"34361",22,"Private",228752,"HS-grad",9,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"24960",32,"Private",105938,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","Black","Female",0,1602,20,"United-States","<=50K","Own-child",0
"28198",45,"State-gov",81853,"Some-college",10,"Married-civ-spouse","Adm-clerical","Wife","Asian-Pac-Islander","Female",0,0,40,"United-States",">50K","Married",1
"44019",34,"Private",261023,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,1651,38,"United-States","<=50K","Married",0
"24730",49,"Private",196571,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"24177",30,"Private",140869,"HS-grad",9,"Never-married","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"26475",51,"Federal-gov",27166,"HS-grad",9,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"32844",46,"Private",225065,"Preschool",1,"Married-civ-spouse","Machine-op-inspct","Wife","White","Female",0,0,40,"Mexico","<=50K","Married",0
"23361",31,"Self-emp-not-inc",204052,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"15783",56,"Private",124566,"5th-6th",3,"Divorced","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"30931",24,"Private",275093,"HS-grad",9,"Never-married","Handlers-cleaners","Not-in-family","White","Female",0,0,36,"United-States","<=50K","Not-in-family",0
"29487",30,"Self-emp-not-inc",131584,"Assoc-voc",11,"Never-married","Craft-repair","Own-child","White","Male",0,0,60,"United-States","<=50K","Own-child",0
"43337",45,"Private",176917,"HS-grad",9,"Never-married","Handlers-cleaners","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"46389",32,"Private",286675,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"44706",18,"Private",761006,"11th",7,"Never-married","Other-service","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"34191",50,"Private",275181,"5th-6th",3,"Divorced","Other-service","Not-in-family","White","Male",0,0,37,"Cuba","<=50K","Not-in-family",0
"13957",54,"Self-emp-not-inc",94323,"9th",5,"Married-civ-spouse","Craft-repair","Wife","Amer-Indian-Eskimo","Female",0,2163,15,"United-States","<=50K","Married",0
"10338",43,"Private",222596,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,50,"United-States",">50K","Married",1
"35504",48,"Private",210424,"HS-grad",9,"Separated","Adm-clerical","Unmarried","White","Female",914,0,40,"United-States","<=50K","Unmarried",0
"1702",47,"Private",245724,"Bachelors",13,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"44883",44,"Private",194924,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,35,"United-States",">50K","Married",1
"21348",45,"Private",123075,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"45952",34,"Private",100593,"Some-college",10,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,6,"United-States","<=50K","Unmarried",0
"12707",74,"Private",203523,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",2653,0,12,"United-States","<=50K","Married",0
"19942",55,"Private",234213,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"22828",26,"Local-gov",177482,"Assoc-acdm",12,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"26478",31,"Private",345277,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"15267",24,"State-gov",105479,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"3640",22,"Private",177526,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",2907,0,30,"United-States","<=50K","Own-child",0
"29525",58,"Private",56392,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"48713",51,"Private",274502,"7th-8th",4,"Divorced","Machine-op-inspct","Not-in-family","White","Female",0,0,48,"United-States","<=50K","Not-in-family",0
"23776",31,"Private",159187,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"16152",37,"Private",217054,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"29566",65,"Self-emp-not-inc",31740,"Some-college",10,"Widowed","Exec-managerial","Unmarried","White","Female",0,0,45,"United-States","<=50K","Unmarried",0
"4168",38,"Private",166416,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"23326",30,"Private",341346,"11th",7,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"47275",57,"Private",142714,"Some-college",10,"Divorced","Other-service","Not-in-family","White","Female",0,0,38,"United-States","<=50K","Not-in-family",0
"29981",24,"Private",333505,"HS-grad",9,"Married-spouse-absent","Transport-moving","Own-child","White","Male",0,0,40,"Peru","<=50K","Own-child",0
"35622",22,"Private",29810,"Some-college",10,"Never-married","Transport-moving","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"15494",36,"Private",266645,"12th",8,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,42,"United-States","<=50K","Married",0
"30718",21,"Private",162667,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,40,"Columbia","<=50K","Not-in-family",0
"25935",25,"Private",134113,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"13313",45,"Private",188794,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"32515",37,"Self-emp-not-inc",184655,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"10755",39,"State-gov",126894,"Doctorate",16,"Never-married","Prof-specialty","Not-in-family","Black","Female",0,0,30,"United-States","<=50K","Not-in-family",0
"16224",30,"Private",201697,"HS-grad",9,"Separated","Other-service","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"17906",31,"Private",175548,"HS-grad",9,"Never-married","Other-service","Not-in-family","Other","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"11405",21,"Private",23813,"10th",6,"Divorced","Craft-repair","Not-in-family","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"36562",36,"Private",47310,"HS-grad",9,"Never-married","Other-service","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"43421",25,"Private",108505,"HS-grad",9,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"2554",27,"Private",122913,"7th-8th",4,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"38787",49,"Local-gov",219021,"Some-college",10,"Divorced","Exec-managerial","Unmarried","White","Male",0,0,48,"United-States",">50K","Unmarried",1
"31257",22,"State-gov",264102,"Some-college",10,"Never-married","Other-service","Other-relative","Black","Male",0,0,39,"Haiti","<=50K","Other-relative",0
"34201",40,"Private",187702,"Bachelors",13,"Never-married","Tech-support","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"36986",60,"Private",367695,"Assoc-acdm",12,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"48727",61,"Private",190682,"HS-grad",9,"Widowed","Craft-repair","Not-in-family","Black","Female",0,1669,50,"United-States","<=50K","Not-in-family",0
"33197",30,"Local-gov",44566,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,80,"United-States","<=50K","Married",0
"8525",73,"Private",159007,"Bachelors",13,"Divorced","Farming-fishing","Other-relative","White","Female",0,0,12,"United-States","<=50K","Other-relative",0
"14320",34,"Private",253616,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"5430",39,"Self-emp-not-inc",169542,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",5178,0,40,"United-States",">50K","Married",1
"38052",23,"Federal-gov",53245,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"36241",45,"Private",175262,"9th",5,"Married-civ-spouse","Handlers-cleaners","Husband","Asian-Pac-Islander","Male",0,0,40,"India","<=50K","Married",0
"44869",44,"Private",219591,"Some-college",10,"Divorced","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"5396",27,"State-gov",222506,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","Black","Female",0,0,60,"United-States","<=50K","Not-in-family",0
