"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"10909",53,"Self-emp-inc",59840,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"37421",19,"Private",143360,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","White","Female",0,0,34,"United-States","<=50K","Own-child",0
"2230",45,"Private",123219,"5th-6th",3,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"39878",24,"Private",282604,"Some-college",10,"Married-civ-spouse","Protective-serv","Other-relative","White","Male",0,0,24,"United-States","<=50K","Other-relative",0
"15911",34,"Local-gov",432204,"Assoc-acdm",12,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,80,"United-States","<=50K","Married",0
"7415",90,"Private",227796,"Assoc-acdm",12,"Never-married","Exec-managerial","Not-in-family","White","Male",6097,0,45,"United-States",">50K","Not-in-family",1
"21796",33,"Local-gov",198183,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,50,"United-States",">50K","Not-in-family",1
"34614",42,"Local-gov",100793,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"46183",41,"Private",197372,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"9102",23,"Private",347873,"Assoc-acdm",12,"Never-married","Prof-specialty","Not-in-family","Asian-Pac-Islander","Female",0,0,30,"Vietnam","<=50K","Not-in-family",0
"12681",21,"Private",366929,"HS-grad",9,"Married-civ-spouse","Sales","Wife","White","Female",0,0,38,"United-States","<=50K","Married",0
"45859",42,"Self-emp-not-inc",221172,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"27279",33,"Private",189710,"7th-8th",4,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,45,"Mexico","<=50K","Married",0
"27475",45,"Private",195554,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"18985",18,"Private",132652,"11th",7,"Never-married","Other-service","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"40242",37,"Private",42645,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"32618",47,"Private",191411,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,45,"India","<=50K","Married",0
"37621",30,"Private",194901,"HS-grad",9,"Never-married","Sales","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"8493",42,"State-gov",214781,"Bachelors",13,"Never-married","Prof-specialty","Unmarried","White","Male",0,1876,38,"United-States","<=50K","Unmarried",0
"32552",61,"Private",199198,"7th-8th",4,"Widowed","Other-service","Not-in-family","Black","Female",0,0,21,"United-States","<=50K","Not-in-family",0
"44767",30,"Private",203488,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,50,"United-States","<=50K","Own-child",0
"18166",27,"Local-gov",263431,"Some-college",10,"Never-married","Exec-managerial","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"33548",34,"Private",104509,"Assoc-voc",11,"Never-married","Prof-specialty","Not-in-family","White","Female",1639,0,20,"United-States","<=50K","Not-in-family",0
"3578",42,"Federal-gov",122215,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,48,"United-States",">50K","Married",1
"40988",37,"Private",38948,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"36959",24,"Private",96844,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,17,"United-States","<=50K","Not-in-family",0
"5535",54,"State-gov",276005,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"35785",25,"Private",292058,"HS-grad",9,"Never-married","Other-service","Other-relative","White","Male",0,0,30,"United-States","<=50K","Other-relative",0
"6451",32,"Private",453983,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,44,"United-States","<=50K","Married",0
"3027",37,"Self-emp-not-inc",183127,"HS-grad",9,"Divorced","Sales","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"36453",25,"Private",71351,"1st-4th",2,"Never-married","Other-service","Other-relative","White","Male",0,0,25,"El-Salvador","<=50K","Other-relative",0
"16149",79,"Local-gov",132668,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,15,"United-States","<=50K","Married",0
"10352",55,"Private",200217,"10th",6,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"45097",55,"Local-gov",48055,"12th",8,"Widowed","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"42650",34,"Private",381153,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"44494",35,"Private",296478,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"4001",31,"State-gov",227864,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"38482",56,"Private",155657,"7th-8th",4,"Divorced","Machine-op-inspct","Not-in-family","White","Female",0,0,20,"Yugoslavia","<=50K","Not-in-family",0
"13678",40,"Private",300838,"1st-4th",2,"Married-civ-spouse","Craft-repair","Husband","Other","Male",0,0,40,"Mexico","<=50K","Married",0
"9312",46,"State-gov",260782,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"10395",38,"Self-emp-inc",105044,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"36768",43,"Private",195258,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"44468",35,"Self-emp-not-inc",238802,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"47982",17,"Private",141590,"11th",7,"Never-married","Priv-house-serv","Own-child","White","Female",0,0,12,"United-States","<=50K","Own-child",0
"37964",25,"Private",324609,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"8889",40,"Private",77313,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,60,"United-States",">50K","Not-in-family",1
"37880",24,"Private",291407,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"1886",22,"Private",147397,"Some-college",10,"Never-married","Sales","Not-in-family","White","Male",0,0,44,"United-States","<=50K","Not-in-family",0
"48259",39,"Private",358753,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",7688,0,40,"United-States",">50K","Married",1
"40169",22,"State-gov",201569,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"37439",58,"Private",113398,"HS-grad",9,"Never-married","Other-service","Other-relative","White","Male",0,0,25,"United-States","<=50K","Other-relative",0
"27265",30,"Self-emp-not-inc",292472,"Some-college",10,"Married-civ-spouse","Sales","Husband","Amer-Indian-Eskimo","Male",0,0,55,"United-States",">50K","Married",1
"16366",44,"Private",343591,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Female",14344,0,40,"United-States",">50K","Not-in-family",1
"24276",37,"Private",178136,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"6239",56,"Private",53481,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"46818",28,"Federal-gov",163862,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",5178,0,40,"United-States",">50K","Married",1
"41587",51,"Federal-gov",124076,"Bachelors",13,"Widowed","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"7565",26,"Self-emp-inc",316688,"Some-college",10,"Never-married","Sales","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"19179",64,"Private",148606,"10th",6,"Separated","Other-service","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"10538",49,"Private",172246,"11th",7,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"19269",46,"Private",155664,"Some-college",10,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"5236",49,"Private",107373,"10th",6,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,99,"United-States",">50K","Married",1
"10890",58,"Self-emp-not-inc",96609,"Some-college",10,"Divorced","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"25283",51,"Self-emp-not-inc",311569,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"40082",56,"Self-emp-not-inc",356067,"Masters",14,"Never-married","Sales","Not-in-family","White","Male",0,0,16,"United-States","<=50K","Not-in-family",0
"12482",55,"Private",327406,"Some-college",10,"Divorced","Sales","Not-in-family","White","Male",0,0,65,"United-States",">50K","Not-in-family",1
"18543",27,"Private",408623,"Bachelors",13,"Married-civ-spouse","Craft-repair","Other-relative","White","Male",0,0,50,"United-States","<=50K","Other-relative",0
"35718",35,"Private",103986,"Assoc-voc",11,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"30586",22,"Private",156822,"10th",6,"Never-married","Sales","Not-in-family","White","Female",0,1762,25,"United-States","<=50K","Not-in-family",0
"1158",56,"Self-emp-inc",124137,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",99999,0,45,"United-States",">50K","Married",1
"13364",41,"Private",215453,"1st-4th",2,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,43,"Mexico","<=50K","Married",0
"24408",27,"Private",216858,"Doctorate",16,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,52,"United-States","<=50K","Not-in-family",0
"41545",40,"Private",70761,"Assoc-acdm",12,"Never-married","Tech-support","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"34669",51,"Local-gov",110327,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"30849",60,"State-gov",129447,"HS-grad",9,"Widowed","Adm-clerical","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"22",34,"Private",238588,"Some-college",10,"Never-married","Other-service","Own-child","Black","Female",0,0,35,"United-States","<=50K","Own-child",0
"6041",37,"Private",203828,"HS-grad",9,"Divorced","Machine-op-inspct","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"47406",63,"Private",163708,"9th",5,"Widowed","Other-service","Not-in-family","White","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"36432",48,"Private",185143,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"31763",41,"Private",352812,"Some-college",10,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,1902,40,"United-States",">50K","Married",1
"28887",56,"Private",212864,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"2447",28,"Private",25955,"Assoc-voc",11,"Never-married","Prof-specialty","Unmarried","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Unmarried",0
"38375",36,"Private",183279,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"23465",21,"Private",176262,"Some-college",10,"Never-married","Exec-managerial","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"25156",45,"Private",89028,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","Asian-Pac-Islander","Male",10520,0,40,"United-States",">50K","Not-in-family",1
"7916",29,"Private",229124,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,48,"United-States",">50K","Married",1
"28261",34,"Private",69251,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","Asian-Pac-Islander","Male",0,0,40,"United-States",">50K","Married",1
"35368",24,"Private",152176,"Some-college",10,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,39,"United-States","<=50K","Not-in-family",0
"8615",34,"Private",289228,"Masters",14,"Married-civ-spouse","Exec-managerial","Wife","White","Female",15024,0,45,"United-States",">50K","Married",1
"28897",56,"Private",244554,"10th",6,"Widowed","Machine-op-inspct","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"27455",37,"Private",74593,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,70,"United-States","<=50K","Married",0
"22130",67,"Self-emp-not-inc",173935,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,8,"United-States",">50K","Married",1
"17642",33,"Private",105974,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,41,"United-States","<=50K","Not-in-family",0
"29925",30,"Federal-gov",423064,"HS-grad",9,"Separated","Adm-clerical","Other-relative","Black","Male",0,0,35,"United-States","<=50K","Other-relative",0
"35859",44,"Local-gov",193425,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","White","Female",4386,0,40,"United-States",">50K","Married",1
"25022",30,"Private",132601,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",99999,0,50,"United-States",">50K","Married",1
"30290",43,"Private",63503,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"29840",38,"Private",191103,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,99,"United-States",">50K","Married",1
"22065",26,"Federal-gov",169101,"Some-college",10,"Never-married","Tech-support","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"21916",51,"Private",146574,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"1746",47,"Self-emp-inc",54260,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"44641",53,"Private",167651,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"42524",79,"Self-emp-inc",183686,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,20,"United-States",">50K","Married",1
"27401",37,"Private",64922,"Bachelors",13,"Separated","Other-service","Not-in-family","White","Male",0,0,70,"England","<=50K","Not-in-family",0
"28076",36,"Private",279615,"Bachelors",13,"Divorced","Sales","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"40149",32,"Self-emp-inc",345489,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"20054",52,"Private",101752,"Assoc-voc",11,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,56,"United-States","<=50K","Married",0
