"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"16433",34,"Private",198183,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"12525",48,"Private",377401,"Some-college",10,"Divorced","Sales","Not-in-family","White","Male",0,0,40,"United-States",">50K","Not-in-family",1
"14711",19,"Private",425816,"Some-college",10,"Never-married","Sales","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"24480",39,"Federal-gov",200968,"Some-college",10,"Married-civ-spouse","Adm-clerical","Other-relative","White","Male",0,0,45,"United-States",">50K","Other-relative",1
"274",46,"State-gov",149337,"Masters",14,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,38,"United-States","<=50K","Not-in-family",0
"9441",51,"Private",279452,"5th-6th",3,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,70,"Mexico","<=50K","Married",0
"23028",75,"Self-emp-not-inc",146576,"Bachelors",13,"Widowed","Prof-specialty","Unmarried","White","Male",0,0,48,"United-States",">50K","Unmarried",1
"47368",53,"Private",276369,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"15933",22,"Private",104266,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"35225",51,"State-gov",172022,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States",">50K","Not-in-family",1
"11667",50,"Private",125417,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7298,0,65,"United-States",">50K","Married",1
"586",21,"Private",448026,"Some-college",10,"Never-married","Protective-serv","Own-child","White","Male",2907,0,30,"United-States","<=50K","Own-child",0
"35677",30,"Private",183284,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"35262",53,"Private",149650,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Male",0,2559,48,"United-States",">50K","Not-in-family",1
"11008",54,"Private",146325,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"10650",62,"State-gov",160062,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,44,"United-States","<=50K","Married",0
"19898",26,"Private",189590,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"9166",43,"Private",343121,"Some-college",10,"Divorced","Other-service","Not-in-family","White","Female",0,0,30,"United-States","<=50K","Not-in-family",0
"46230",37,"State-gov",74163,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"37576",27,"Private",47907,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,43,"United-States","<=50K","Not-in-family",0
"12734",36,"Private",23892,"Assoc-acdm",12,"Divorced","Sales","Not-in-family","White","Female",0,0,40,"United-States",">50K","Not-in-family",1
"25679",46,"Private",315423,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,2042,50,"United-States","<=50K","Married",0
"43778",19,"Private",243941,"Some-college",10,"Never-married","Sales","Own-child","Amer-Indian-Eskimo","Female",0,1721,25,"United-States","<=50K","Own-child",0
"13067",73,"Local-gov",249043,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,20,"Cuba","<=50K","Married",0
"33758",62,"Private",186696,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"47514",44,"Private",242521,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",7688,0,50,"United-States",">50K","Married",1
"1757",27,"Private",57092,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"41269",57,"State-gov",283635,"Some-college",10,"Divorced","Craft-repair","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"3713",37,"Self-emp-not-inc",156897,"Prof-school",15,"Never-married","Prof-specialty","Own-child","White","Male",0,1564,55,"United-States",">50K","Own-child",1
"11242",26,"Private",198289,"12th",8,"Never-married","Farming-fishing","Other-relative","White","Male",0,0,40,"Puerto-Rico","<=50K","Other-relative",0
"3516",63,"Self-emp-not-inc",33487,"7th-8th",4,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,70,"United-States",">50K","Married",1
"30796",17,"Self-emp-inc",61838,"10th",6,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"23330",55,"Private",199067,"11th",7,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,32,"United-States","<=50K","Married",0
"37417",69,"Self-emp-inc",106395,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"30875",27,"Private",179915,"Bachelors",13,"Never-married","Exec-managerial","Own-child","White","Female",0,0,99,"United-States","<=50K","Own-child",0
"36080",45,"Private",246431,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"8376",51,"Private",171275,"7th-8th",4,"Divorced","Other-service","Not-in-family","Other","Male",0,0,40,"Peru","<=50K","Not-in-family",0
"17811",37,"Private",26898,"HS-grad",9,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,12,"United-States","<=50K","Unmarried",0
"37485",51,"Private",99185,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"9667",28,"Private",380390,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"7984",43,"Private",326701,"5th-6th",3,"Separated","Craft-repair","Not-in-family","Other","Male",0,0,40,"Mexico","<=50K","Not-in-family",0
"5214",32,"Private",167063,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"29431",47,"Private",171807,"HS-grad",9,"Divorced","Sales","Unmarried","White","Female",0,0,45,"United-States","<=50K","Unmarried",0
"10648",50,"Without-pay",123004,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Own-child","White","Female",0,1887,40,"United-States",">50K","Own-child",1
"7756",36,"Private",181099,"Doctorate",16,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"36446",53,"Private",375134,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"2136",18,"Private",101709,"HS-grad",9,"Never-married","Sales","Own-child","Asian-Pac-Islander","Male",0,0,15,"United-States","<=50K","Own-child",0
"3175",41,"Self-emp-not-inc",118544,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,32,"United-States","<=50K","Married",0
"31823",48,"Self-emp-inc",238966,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"12150",43,"Private",245525,"Bachelors",13,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,38,"United-States","<=50K","Married",0
"11682",60,"Private",152727,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1902,40,"United-States",">50K","Married",1
"38446",59,"Private",182460,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,30,"United-States",">50K","Married",1
"14938",20,"Private",120046,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"34177",44,"Self-emp-not-inc",75065,"12th",8,"Married-civ-spouse","Exec-managerial","Husband","Asian-Pac-Islander","Male",0,0,60,"Vietnam","<=50K","Married",0
"1770",48,"State-gov",241854,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"34634",47,"Private",102569,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"45562",49,"Private",151584,"Some-college",10,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,32,"United-States","<=50K","Married",0
"833",62,"Private",177493,"12th",8,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,30,"United-States","<=50K","Married",0
"29769",26,"Local-gov",180957,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"45795",35,"Private",30529,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"21922",35,"Private",176756,"12th",8,"Married-civ-spouse","Other-service","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"7578",59,"Self-emp-inc",155259,"Some-college",10,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,20,"United-States","<=50K","Married",0
"34814",59,"Self-emp-not-inc",190514,"11th",7,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,20,"United-States","<=50K","Married",0
"17590",43,"Private",85995,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"6421",36,"Private",266347,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,43,"United-States","<=50K","Not-in-family",0
"18143",46,"Private",138999,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"5241",55,"Private",200453,"Some-college",10,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"33034",42,"Private",384236,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",7688,0,40,"United-States",">50K","Married",1
"25514",60,"State-gov",152711,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"14107",49,"Private",38819,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"38070",20,"Private",186830,"HS-grad",9,"Never-married","Transport-moving","Other-relative","Black","Male",0,0,45,"United-States","<=50K","Other-relative",0
"45160",20,"Private",173724,"Some-college",10,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"14698",64,"Private",108054,"HS-grad",9,"Widowed","Transport-moving","Not-in-family","White","Male",0,0,22,"United-States","<=50K","Not-in-family",0
"41745",41,"Private",96635,"HS-grad",9,"Never-married","Exec-managerial","Not-in-family","Asian-Pac-Islander","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"27349",49,"Local-gov",166039,"HS-grad",9,"Divorced","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"40616",32,"Private",222205,"Some-college",10,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"43254",34,"Local-gov",90934,"Assoc-voc",11,"Divorced","Protective-serv","Own-child","Asian-Pac-Islander","Male",0,0,40,"United-States","<=50K","Own-child",0
"34225",36,"Federal-gov",192150,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"30162",53,"Local-gov",215990,"Some-college",10,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"35429",44,"State-gov",59460,"HS-grad",9,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,15,"United-States","<=50K","Married",0
"11477",28,"Private",113839,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"20528",39,"Local-gov",113253,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,50,"United-States",">50K","Married",1
"20068",33,"Self-emp-inc",117963,"Assoc-acdm",12,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1887,60,"United-States",">50K","Married",1
"10062",26,"Private",102476,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"38643",43,"Private",58447,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",99999,0,55,"United-States",">50K","Married",1
"17695",53,"Private",34368,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"22609",24,"Private",211527,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"6656",49,"Local-gov",40690,"Bachelors",13,"Never-married","Prof-specialty","Unmarried","White","Male",0,0,60,"United-States",">50K","Unmarried",1
"24079",43,"Private",208613,"Bachelors",13,"Separated","Tech-support","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"2713",21,"Private",195571,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"26870",19,"Private",250818,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"4839",66,"Private",80621,"Some-college",10,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States",">50K","Not-in-family",1
"4741",30,"State-gov",119197,"Masters",14,"Divorced","Prof-specialty","Not-in-family","Amer-Indian-Eskimo","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"44011",34,"Private",127610,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"44141",47,"Private",304857,"Masters",14,"Separated","Tech-support","Not-in-family","White","Male",27828,0,40,"United-States",">50K","Not-in-family",1
"5975",21,"Private",316184,"HS-grad",9,"Never-married","Other-service","Other-relative","Black","Male",0,0,40,"United-States","<=50K","Other-relative",0
"21190",44,"Local-gov",188808,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"3416",42,"Local-gov",178983,"Bachelors",13,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,37,"United-States","<=50K","Unmarried",0
"6536",46,"Private",266860,"Assoc-acdm",12,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"3858",19,"Private",188669,"HS-grad",9,"Never-married","Sales","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"17226",20,"Private",241752,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"43892",35,"Private",253006,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",7688,0,38,"United-States",">50K","Married",1
"26884",31,"Private",188246,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"30711",51,"Private",99316,"12th",8,"Divorced","Transport-moving","Unmarried","White","Male",0,0,50,"United-States","<=50K","Unmarried",0
"40654",55,"Private",164332,"HS-grad",9,"Separated","Other-service","Not-in-family","White","Female",0,0,16,"United-States","<=50K","Not-in-family",0
"19111",36,"Private",107302,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"33867",42,"Private",345363,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"England","<=50K","Not-in-family",0
"7243",60,"Private",215591,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
