"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"10354",36,"Private",158363,"12th",8,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"24844",49,"Private",122066,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,30,"Hungary","<=50K","Married",0
"18466",63,"Self-emp-inc",54052,"Masters",14,"Married-civ-spouse","Sales","Husband","White","Male",0,0,68,"United-States",">50K","Married",1
"1467",48,"Local-gov",132368,"5th-6th",3,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"15207",48,"Private",187563,"Masters",14,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,54,"United-States",">50K","Married",1
"46290",36,"Private",48972,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"15196",24,"Federal-gov",59948,"HS-grad",9,"Never-married","Prof-specialty","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"28453",20,"Private",203240,"Assoc-acdm",12,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,30,"United-States","<=50K","Not-in-family",0
"10497",62,"Federal-gov",223163,"Some-college",10,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States",">50K","Not-in-family",1
"29606",33,"Private",388741,"Some-college",10,"Never-married","Adm-clerical","Unmarried","Other","Female",0,0,38,"United-States","<=50K","Unmarried",0
"46953",57,"Private",353881,"HS-grad",9,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"19355",27,"Private",229803,"HS-grad",9,"Never-married","Craft-repair","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"41140",54,"Private",143822,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"12555",38,"Federal-gov",215419,"Masters",14,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,55,"Canada","<=50K","Not-in-family",0
"11388",22,"Private",493034,"HS-grad",9,"Never-married","Other-service","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"23782",35,"Self-emp-not-inc",31095,"Some-college",10,"Separated","Farming-fishing","Not-in-family","White","Male",4101,0,60,"United-States","<=50K","Not-in-family",0
"3089",52,"Private",228500,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"24332",42,"Private",89073,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,48,"United-States","<=50K","Married",0
"29303",24,"Private",102323,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"27120",27,"Private",373499,"5th-6th",3,"Never-married","Other-service","Not-in-family","White","Male",0,0,60,"El-Salvador","<=50K","Not-in-family",0
"28210",45,"Private",249935,"Bachelors",13,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"1067",50,"Private",158948,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,84,"United-States","<=50K","Married",0
"2582",35,"Local-gov",160728,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"8305",47,"State-gov",119458,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Married",0
"30843",53,"Private",55139,"HS-grad",9,"Never-married","Farming-fishing","Not-in-family","White","Male",0,0,10,"United-States","<=50K","Not-in-family",0
"30234",54,"Private",29909,"11th",7,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,43,"United-States","<=50K","Married",0
"25504",19,"Private",199441,"HS-grad",9,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"35039",36,"Private",301227,"5th-6th",3,"Separated","Priv-house-serv","Unmarried","Other","Female",0,0,35,"Mexico","<=50K","Unmarried",0
"2935",52,"Private",48947,"Assoc-voc",11,"Widowed","Other-service","Unmarried","White","Female",0,0,13,"United-States","<=50K","Unmarried",0
"3557",41,"Private",123306,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"24562",55,"Local-gov",37869,"Doctorate",16,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,60,"United-States","<=50K","Not-in-family",0
"30422",30,"Private",58582,"Bachelors",13,"Never-married","Craft-repair","Own-child","White","Male",0,0,10,"United-States","<=50K","Own-child",0
"20355",33,"Private",131776,"Bachelors",13,"Divorced","Prof-specialty","Unmarried","White","Female",914,0,40,"Germany","<=50K","Unmarried",0
"44102",71,"Private",99894,"5th-6th",3,"Widowed","Priv-house-serv","Not-in-family","Asian-Pac-Islander","Female",0,0,75,"United-States","<=50K","Not-in-family",0
"18154",31,"Private",157887,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,65,"United-States",">50K","Married",1
"350",31,"Private",106014,"Assoc-voc",11,"Divorced","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"29458",43,"Private",149909,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,42,"United-States",">50K","Married",1
"28872",31,"Private",66278,"Some-college",10,"Married-civ-spouse","Prof-specialty","Wife","White","Female",3908,0,40,"United-States","<=50K","Married",0
"24310",47,"Private",114770,"HS-grad",9,"Divorced","Other-service","Own-child","White","Female",0,0,32,"United-States","<=50K","Own-child",0
"38299",50,"Local-gov",124963,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,1977,35,"United-States",">50K","Married",1
"29399",36,"Private",544686,"HS-grad",9,"Never-married","Adm-clerical","Other-relative","White","Female",2907,0,40,"Nicaragua","<=50K","Other-relative",0
"34587",21,"Private",315303,"Some-college",10,"Never-married","Other-service","Own-child","Black","Male",0,0,20,"United-States","<=50K","Own-child",0
"44472",18,"Private",434430,"HS-grad",9,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"10954",41,"Local-gov",113324,"Assoc-acdm",12,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"15869",64,"Private",285610,"11th",7,"Divorced","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"8516",41,"Local-gov",224799,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"5730",35,"Private",188243,"HS-grad",9,"Divorced","Machine-op-inspct","Unmarried","White","Female",0,0,48,"United-States","<=50K","Unmarried",0
"20151",49,"Private",107425,"Masters",14,"Never-married","Sales","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"30539",26,"Self-emp-not-inc",201138,"Assoc-voc",11,"Never-married","Other-service","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"24569",46,"Private",504725,"5th-6th",3,"Separated","Handlers-cleaners","Not-in-family","White","Male",0,0,50,"Mexico","<=50K","Not-in-family",0
"3447",64,"Private",130727,"HS-grad",9,"Widowed","Adm-clerical","Not-in-family","White","Female",2174,0,37,"United-States","<=50K","Not-in-family",0
"1513",41,"Private",197372,"10th",6,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,70,"United-States","<=50K","Married",0
"44403",27,"Private",302422,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"27869",40,"Private",119101,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",5178,0,40,"United-States",">50K","Married",1
"8174",45,"Self-emp-inc",88500,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",7298,0,40,"United-States",">50K","Married",1
"5693",32,"Private",149787,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"20763",25,"Private",168403,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,1741,40,"United-States","<=50K","Not-in-family",0
"11203",35,"Self-emp-inc",49020,"Assoc-acdm",12,"Never-married","Farming-fishing","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"21026",36,"Private",192704,"12th",8,"Never-married","Exec-managerial","Not-in-family","White","Male",4650,0,50,"United-States","<=50K","Not-in-family",0
"12244",23,"Private",72055,"HS-grad",9,"Never-married","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"540",18,"Private",78528,"11th",7,"Never-married","Other-service","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"23578",31,"State-gov",75755,"Doctorate",16,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7298,0,55,"United-States",">50K","Married",1
"45107",47,"Federal-gov",197332,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"16915",30,"Private",103649,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Wife","Black","Female",0,0,40,"United-States",">50K","Married",1
"1691",24,"Private",314440,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"1709",44,"State-gov",307468,"Assoc-voc",11,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"20707",29,"Private",209301,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"Canada","<=50K","Married",0
"34674",19,"Self-emp-inc",164658,"Some-college",10,"Never-married","Farming-fishing","Own-child","White","Male",0,0,60,"United-States","<=50K","Own-child",0
"7574",42,"Private",104973,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"2692",23,"Private",247090,"9th",5,"Married-civ-spouse","Craft-repair","Husband","Other","Male",0,0,55,"United-States","<=50K","Married",0
"14298",26,"Private",184303,"5th-6th",3,"Married-spouse-absent","Priv-house-serv","Other-relative","White","Female",0,0,8,"El-Salvador","<=50K","Other-relative",0
"46325",35,"Self-emp-inc",185621,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,60,"United-States",">50K","Not-in-family",1
"5639",36,"Private",184659,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",7298,0,40,"United-States",">50K","Married",1
"25133",66,"Private",298834,"Some-college",10,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"Canada","<=50K","Married",0
"29411",49,"Private",200949,"10th",6,"Never-married","Other-service","Unmarried","White","Female",0,0,38,"Peru","<=50K","Unmarried",0
"1885",42,"Private",234633,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"38953",32,"Self-emp-inc",275094,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",7688,0,55,"Mexico",">50K","Married",1
"13458",26,"Private",383885,"Assoc-acdm",12,"Married-civ-spouse","Craft-repair","Husband","White","Male",5013,0,50,"United-States","<=50K","Married",0
"39608",21,"Private",148444,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"47973",26,"Private",433906,"Assoc-acdm",12,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"32369",40,"Private",139193,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","White","Male",0,1980,48,"United-States","<=50K","Not-in-family",0
"13355",36,"Federal-gov",116580,"Assoc-voc",11,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,45,"United-States",">50K","Married",1
"40896",57,"Self-emp-not-inc",152030,"Some-college",10,"Married-civ-spouse","Sales","Wife","White","Female",0,0,25,"United-States",">50K","Married",1
"21335",57,"Local-gov",118481,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1902,40,"United-States",">50K","Married",1
"4214",39,"Private",103323,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,1669,40,"United-States","<=50K","Not-in-family",0
"30036",42,"Private",107276,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Female",0,2444,40,"United-States",">50K","Not-in-family",1
"2955",37,"Self-emp-not-inc",202683,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"21876",66,"Private",142501,"HS-grad",9,"Never-married","Other-service","Other-relative","Black","Female",0,0,3,"United-States","<=50K","Other-relative",0
"44208",55,"Federal-gov",238192,"HS-grad",9,"Married-civ-spouse","Tech-support","Husband","White","Male",0,1887,40,"United-States",">50K","Married",1
"41278",19,"Private",236940,"HS-grad",9,"Never-married","Farming-fishing","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"48251",29,"Private",358124,"HS-grad",9,"Never-married","Other-service","Other-relative","Black","Female",0,0,52,"United-States","<=50K","Other-relative",0
"34125",57,"Local-gov",132717,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"5902",23,"Private",307149,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"40836",34,"State-gov",204461,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"22429",58,"Self-emp-not-inc",204816,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"32087",49,"Local-gov",46537,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",594,0,10,"United-States","<=50K","Not-in-family",0
"31992",30,"Self-emp-not-inc",455995,"11th",7,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,45,"United-States",">50K","Not-in-family",1
"41496",28,"Private",270973,"Assoc-acdm",12,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"42122",46,"Private",321327,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",7298,0,45,"United-States",">50K","Married",1
"45945",61,"Private",86067,"Assoc-acdm",12,"Married-civ-spouse","Sales","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"23364",31,"Private",104509,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Female",0,0,65,"United-States",">50K","Not-in-family",1
"853",21,"Private",200121,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"41215",65,"Self-emp-inc",66360,"11th",7,"Married-civ-spouse","Exec-managerial","Husband","White","Male",6418,0,35,"United-States",">50K","Married",1
"30319",24,"Private",353010,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,10,"United-States","<=50K","Not-in-family",0
"20034",47,"Private",142719,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"10462",34,"Private",154874,"Assoc-voc",11,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"20044",22,"Private",369549,"Some-college",10,"Never-married","Other-service","Not-in-family","Black","Female",0,0,30,"United-States","<=50K","Not-in-family",0
"10530",41,"Private",77357,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
